0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	-1
0.08	2.7777
0.09	0.53595
0.1	46.457
0.11	8.0142
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	-1
0.17	-1
0.18	20.509
0.19	-1
0.2	37.827
0.21	11.72
0.22	-0.67695
0.23	-1
0.24	-1
0.25	-1
0.26	5.5209
0.27	11.43
0.28	2.8394
0.29	2.6231
0.3	-0.44698
0.31	3.1009
0.32	0.4112
0.33	1.54
0.34	1.7578
0.35	5.5687
0.36	17.025
0.37	6.4191
0.38	-1
0.39	0.87492
0.4	3.7276
0.41	10.212
0.42	0.83875
0.43	-0.66248
0.44	5.4316
0.45	3.2154
0.46	4.1633
0.47	2.9639
0.48	-1
0.49	0.58768
0.5	0.30727
0.51	1.7291
0.52	1.3594
0.53	6.9089
0.54	8.2347
0.55	2.6905
0.56	3.463
0.57	0.93998
0.58	-1
0.59	1.3215
0.6	2.2024
0.61	4.1834
0.62	2.9748
0.63	3.2238
0.64	-0.62207
0.65	0.81569
0.66	1.6281
0.67	1.3149
0.68	1.1915
0.69	-0.038978
0.7	-0.025091
0.71	6.3489
0.72	2.7023
0.73	5.8428
0.74	-0.49776
0.75	0.50188
0.76	2.3715
0.77	0.8589
0.78	-0.15914
0.79	0.37997
0.8	0.68359
0.81	3.6779
0.82	0.43975
0.83	-0.16173
0.84	-1
0.85	0.67765
0.86	1.21
0.87	1.1794
0.88	0.91262
0.89	1.8685
0.9	1.4582
0.91	-0.81114
0.92	1.6273
0.93	1.8586
0.94	-0.2403
0.95	0.30129
0.96	1.6824
0.97	-0.4526
0.98	0.23853
0.99	-0.02186
1	0.16245
1.01	0.45571
1.02	0.17659
1.03	0.44388
1.04	-0.3582
1.05	-0.44267
1.06	0.60844
1.07	0.6513
1.08	-0.3185
1.09	-0.1872
1.1	-0.88267
1.11	-1
1.12	0.98731
1.13	0.41639
1.14	-0.65156
1.15	-0.52129
1.16	-0.26978
1.17	-0.8778
1.18	-0.675
1.19	-0.4911
1.2	-0.75149
1.21	-0.014254
1.22	-0.19919
1.23	-0.61017
1.24	-0.76276
1.25	-0.89189
1.26	0.10276
1.27	-1
1.28	-1
1.29	-1
1.3	-0.52983
1.31	-0.77521
1.32	-0.33873
1.33	-0.73584
1.34	-0.62208
1.35	-1
1.36	-0.77208
1.37	-1
1.38	-0.75177
1.39	-0.75294
1.4	-0.85898
1.41	-0.64064
1.42	-1
1.43	-1
1.44	-0.52379
1.45	-1
1.46	-0.87577
1.47	-0.87036
1.48	-0.85101
1.49	-1
1.5	-0.74655
1.51	-0.69289
1.52	-1
1.53	-0.74446
1.54	-0.75263
1.55	-1
1.56	-0.87179
1.57	-0.62506
1.58	-0.87383
1.59	-1
1.6	-0.75008
1.61	-0.73371
1.62	-1
1.63	-0.73173
1.64	-0.77261
1.65	-0.86897
1.66	-0.77442
1.67	-0.72631
1.68	-0.87474
1.69	-1
1.7	-0.46737
1.71	-1
1.72	-1
1.73	-0.76645
1.74	-0.75311
1.75	-0.56663
1.76	-1
1.77	-1
1.78	-0.80009
1.79	-1
1.8	-0.53828
1.81	-1
1.82	-0.88902
1.83	-0.78016
1.84	-0.69306
1.85	-1
1.86	-1
1.87	-1
1.88	-0.75385
1.89	-0.7051
