0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-0.34318
0.06	-0.65942
0.07	0.15802
0.08	0.6864
0.09	-0.71316
0.1	1.2108
0.11	-0.2793
0.12	-1
0.13	-0.56598
0.14	-0.76003
0.15	-0.78436
0.16	-0.30229
0.17	-0.86506
0.18	2.0173
0.19	0.64095
0.2	2.893
0.21	0.63445
0.22	-0.68717
0.23	-0.4252
0.24	-0.31129
0.25	-0.096649
0.26	0.15656
0.27	0.45469
0.28	-0.049962
0.29	-0.45084
0.3	-0.71034
0.31	-0.095888
0.32	-0.38856
0.33	-0.53621
0.34	0.079
0.35	0.32195
0.36	2.0711
0.37	0.31645
0.38	-0.41618
0.39	0.036683
0.4	0.84708
0.41	0.7154
0.42	-0.41095
0.43	-0.73301
0.44	0.050215
0.45	-0.21191
0.46	0.37667
0.47	0.26373
0.48	-0.51998
0.49	-0.75824
0.5	-0.23482
0.51	-0.5282
0.52	-0.38854
0.53	1.4899
0.54	1.3567
0.55	0.28543
0.56	0.28581
0.57	-0.24412
0.58	-0.57928
0.59	0.019068
0.6	0.25513
0.61	-0.10323
0.62	0.18798
0.63	-0.0008405
0.64	-0.15239
0.65	-0.21061
0.66	-0.43097
0.67	-0.067451
0.68	-0.20148
0.69	-0.69232
0.7	0.070034
0.71	1.3439
0.72	0.83522
0.73	0.60243
0.74	-0.48533
0.75	-0.20502
0.76	0.10427
0.77	-0.35295
0.78	0.31792
0.79	0.094791
0.8	-0.10939
0.81	0.11496
0.82	-0.59868
0.83	-0.1964
0.84	-0.29181
0.85	-0.1876
0.86	-0.017672
0.87	0.52604
0.88	0.45416
0.89	0.2549
0.9	0.051329
0.91	-0.13783
0.92	0.2465
0.93	0.21042
0.94	-0.056951
0.95	0.017433
0.96	0.037981
0.97	-0.33161
0.98	0.31443
0.99	-0.22093
1	-0.20304
1.01	-0.33178
1.02	-0.32456
1.03	0.16426
1.04	-0.083261
1.05	0.23114
1.06	0.93429
1.07	0.26154
1.08	-0.13458
1.09	-0.28958
1.1	-0.40716
1.11	0.34013
1.12	0.41085
1.13	-0.10981
1.14	-0.32841
1.15	-0.31363
1.16	0.084071
1.17	0.16549
1.18	0.030304
1.19	-0.2998
1.2	-0.52779
1.21	-0.1753
1.22	0.5235
1.23	0.49821
1.24	0.38656
1.25	-0.13971
1.26	0.14723
1.27	-0.099347
1.28	-0.2322
1.29	-0.68482
1.3	0.25812
1.31	0.42152
1.32	0.17287
1.33	-0.25094
1.34	-0.38851
1.35	-0.46934
1.36	-0.035664
1.37	0.38522
1.38	-0.14789
1.39	0.19572
1.4	0.18478
1.41	0.51112
1.42	-0.40544
1.43	0.14954
1.44	-0.084251
1.45	-0.028224
1.46	-0.27361
1.47	0.014059
1.48	0.0041939
1.49	-0.16396
1.5	0.11182
1.51	0.1342
1.52	-0.010564
1.53	-0.4034
1.54	-0.42218
1.55	-0.30829
1.56	-0.14115
1.57	1.7888
1.58	0.2863
1.59	-0.24374
1.6	-0.29724
1.61	-0.32454
1.62	-0.32736
1.63	0.011577
1.64	0.29004
1.65	-0.017937
1.66	-0.20429
1.67	0.28501
1.68	-0.39694
1.69	-0.12551
1.7	0.12612
1.71	-0.1783
1.72	-0.12463
1.73	0.0059704
1.74	0.11711
1.75	0.57573
1.76	0.097363
1.77	0.28608
1.78	-0.080824
1.79	-0.36255
1.8	-0.28741
1.81	-0.29814
1.82	-0.09507
1.83	0.29815
1.84	0.58066
1.85	-0.53318
1.86	-0.44625
1.87	0.050796
1.88	-0.090649
1.89	-0.040134
