-0.043578	-0.4981	0.86603
-0.22397	-0.73257	0.64279
-0.14617	-0.75197	0.64279
-0.33838	-0.79718	0.5
-0.2532	-0.82818	0.5
-0.45557	-0.82187	0.34202
-0.36717	-0.86499	0.34202
-0.56486	-0.80671	0.17365
-0.47744	-0.86133	0.17365
0.017187	-0.98466	0.17365
-0.65606	-0.75471	6.1232e-17
-0.57358	-0.81915	6.1232e-17
-0.087156	-0.99619	6.1232e-17
0.017452	-0.99985	6.1232e-17
-0.72024	-0.67164	-0.17365
-0.64609	-0.74324	-0.17365
-0.18791	-0.96671	-0.17365
-0.085832	-0.98106	-0.17365
-0.75047	-0.56552	-0.34202
-0.68725	-0.64087	-0.34202
-0.74233	-0.44604	-0.5
