nan nan nan nan nan nan nan 5.000000000000000000e+01 5.000000000000000000e+01 5.000000000000000000e+01 nan 2.900000000000000000e+01 nan nan nan nan nan nan nan nan nan 5.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.100000000000000000e+01 5.000000000000000000e+01 2.100000000000000000e+01 nan nan 5.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
5.000000000000000000e+01 2.900000000000000000e+01 nan nan 5.000000000000000000e+01 nan nan 2.900000000000000000e+01 2.900000000000000000e+01 5.000000000000000000e+01 nan nan nan nan 5.000000000000000000e+01 nan nan nan nan nan nan 5.000000000000000000e+01 5.000000000000000000e+01 8.300000000000000000e+01 nan 2.100000000000000000e+01 2.900000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan 2.100000000000000000e+01 2.100000000000000000e+01 5.000000000000000000e+01 2.100000000000000000e+01 5.000000000000000000e+01 2.100000000000000000e+01 2.100000000000000000e+01 5.000000000000000000e+01 nan 5.000000000000000000e+01 nan nan nan nan nan 2.900000000000000000e+01 2.900000000000000000e+01 nan nan nan nan nan 5.000000000000000000e+01
5.000000000000000000e+01 nan nan 2.900000000000000000e+01 nan nan nan 2.900000000000000000e+01 5.000000000000000000e+01 2.900000000000000000e+01 5.000000000000000000e+01 nan 2.900000000000000000e+01 5.000000000000000000e+01 nan 2.900000000000000000e+01 nan nan nan nan nan nan 5.000000000000000000e+01 5.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.100000000000000000e+01 2.900000000000000000e+01 5.000000000000000000e+01 nan nan nan 5.000000000000000000e+01 nan nan nan nan nan nan 5.000000000000000000e+01 5.000000000000000000e+01 5.000000000000000000e+01 2.900000000000000000e+01 nan 5.000000000000000000e+01 2.900000000000000000e+01 2.900000000000000000e+01 5.000000000000000000e+01 nan
nan nan nan nan nan nan nan 5.000000000000000000e+01 2.900000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 2.900000000000000000e+01 5.000000000000000000e+01 nan 5.000000000000000000e+01 nan nan nan 5.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.000000000000000000e+01 nan nan 5.000000000000000000e+01 5.000000000000000000e+01 5.000000000000000000e+01 5.000000000000000000e+01 nan nan nan nan nan nan nan nan nan
