0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-0.96676
0.06	-0.98681
0.07	-0.72855
0.08	8.7001
0.09	0.71311
0.1	32.837
0.11	2.3788
0.12	-1
0.13	-0.88775
0.14	-0.96598
0.15	-0.99119
0.16	0.88039
0.17	-0.90445
0.18	24.121
0.19	4.3166
0.2	47.044
0.21	15.437
0.22	-0.38203
0.23	-0.65411
0.24	1.4387
0.25	1.6607
0.26	7.748
0.27	14.089
0.28	2.9396
0.29	2.3256
0.3	0.2361
0.31	4.5762
0.32	0.82053
0.33	2.5278
0.34	4.4867
0.35	9.289
0.36	17.022
0.37	8.3383
0.38	0.10053
0.39	3.2059
0.4	7.8022
0.41	10.322
0.42	1.0877
0.43	-0.59622
0.44	5.0294
0.45	2.1515
0.46	5.8276
0.47	2.0832
0.48	-0.79595
0.49	0.10577
0.5	1.579
0.51	0.8686
0.52	1.3617
0.53	6.795
0.54	7.0595
0.55	2.0586
0.56	4.9318
0.57	0.82559
0.58	-0.54331
0.59	0.9946
0.6	2.9346
0.61	1.6685
0.62	1.5713
0.63	0.88904
0.64	1.2424
0.65	0.21544
0.66	0.83299
0.67	0.32659
0.68	0.17789
0.69	-0.18431
0.7	0.89695
0.71	3.1178
0.72	1.3653
0.73	3.1621
0.74	-0.68553
0.75	0.35345
0.76	1.0942
0.77	-0.085132
0.78	-0.38743
0.79	0.40615
0.8	0.53883
0.81	0.82278
0.82	-0.49981
0.83	-0.44417
0.84	0.010379
0.85	-0.25826
0.86	-0.19888
0.87	0.67672
0.88	0.098541
0.89	0.17169
0.9	0.58998
0.91	-0.37226
0.92	0.078925
0.93	0.046847
0.94	-0.68191
0.95	-0.14727
0.96	0.18869
0.97	-0.71722
0.98	-0.22878
0.99	-0.38708
1	-0.15755
1.01	-0.63379
1.02	-0.81163
1.03	-0.27056
1.04	-0.52217
1.05	-0.4747
1.06	0.34246
1.07	-0.0071704
1.08	-0.60149
1.09	-0.54095
1.1	-0.72531
1.11	-0.35444
1.12	-0.35493
1.13	-0.39511
1.14	-0.73677
1.15	-0.58969
1.16	-0.26808
1.17	-0.76688
1.18	-0.64585
1.19	-0.56221
1.2	-0.77294
1.21	-0.54609
1.22	-0.61206
1.23	-0.21111
1.24	-0.59565
1.25	-0.40989
1.26	-0.31279
1.27	-0.82704
1.28	-0.66002
1.29	-0.86008
1.3	-0.5249
1.31	-0.4735
1.32	-0.61277
1.33	-0.61249
1.34	-0.79718
1.35	-0.91596
1.36	-0.60805
1.37	-0.71846
1.38	-0.7541
1.39	-0.57633
1.4	-0.62927
1.41	-0.44021
1.42	-0.79676
1.43	-0.6017
1.44	-0.6844
1.45	-0.58488
1.46	-0.86753
1.47	-0.74709
1.48	-0.62858
1.49	-0.74235
1.5	-0.73034
1.51	-0.68459
1.52	-0.65496
1.53	-0.82527
1.54	-0.89439
1.55	-0.8907
1.56	-0.76035
1.57	-0.38515
1.58	-0.6965
1.59	-0.67179
1.6	-0.8221
1.61	-0.88854
1.62	-0.82984
1.63	-0.62116
1.64	-0.80589
1.65	-0.8055
1.66	-0.69231
1.67	-0.67473
1.68	-0.80665
1.69	-0.76683
1.7	-0.87463
1.71	-0.91152
1.72	-0.7972
1.73	-0.7894
1.74	-0.75837
1.75	-0.61318
1.76	-0.8461
1.77	-0.75105
1.78	-0.77639
1.79	-0.86548
1.8	-0.8933
1.81	-0.92792
1.82	-0.72527
1.83	-0.68213
1.84	-0.72445
1.85	-0.89983
1.86	-0.92779
1.87	-0.8007
1.88	-0.77746
1.89	-0.93039
