-0.341	0.36568	0.86603
-0.39454	0.65663	0.64279
-0.366	0.78489	0.5
-0.44604	0.74233	0.5
-0.21138	0.91561	0.34202
-0.30593	0.8885	0.34202
-0.39713	0.85165	0.34202
-0.12002	0.97747	0.17365
-0.22153	0.95957	0.17365
-0.32062	0.93115	0.17365
-0.017452	0.99985	6.1232e-17
-0.12187	0.99255	6.1232e-17
-0.22495	0.97437	6.1232e-17
0.47744	0.86133	-0.17365
0.18791	0.96671	-0.17365
0.085832	0.98106	-0.17365
-0.017187	0.98466	-0.17365
-0.12002	0.97747	-0.17365
-0.50721	0.84415	-0.17365
-0.59267	0.7865	-0.17365
-0.86133	0.47744	-0.17365
0.53899	0.76975	-0.34202
0.27474	0.89863	-0.34202
0.1793	0.92243	-0.34202
0.0819	0.93612	-0.34202
-0.0164	0.93955	-0.34202
-0.11452	0.93269	-0.34202
-0.39713	0.85165	-0.34202
-0.48398	0.80547	-0.34202
-0.76975	0.53899	-0.34202
0.56816	0.6536	-0.5
0.33838	0.79718	-0.5
0.2532	0.82818	-0.5
0.16525	0.85011	-0.5
0.075479	0.86273	-0.5
-0.28195	0.81884	-0.5
-0.366	0.78489	-0.5
0.56025	0.52244	-0.64279
0.37139	0.67	-0.64279
0.29932	0.70515	-0.64279
0.22397	0.73257	-0.64279
0.14617	0.75197	-0.64279
-0.17232	0.74641	-0.64279
-0.2494	0.72431	-0.64279
0.31163	0.56219	-0.76604
0.25116	0.59169	-0.76604
0.18793	0.6147	-0.76604
