NaN	NaN	NaN	NaN	NaN	NaN	NaN	-99.5477512557339	-99.6122979422368	NaN	NaN	NaN	-95.5285347683069	-93.7893902555065	-98.5947130454438	-97.9793958243982	-95.4201905976054	-99.6111236219346	NaN	-97.7032763720398	-94.2894444985526	-89.6565586250895	-97.790573903976	-94.9740656188834	-99.9682930816686	-97.1991611221246	-96.4560677085454	-94.113781633721	-95.250714421078	-96.2871790551724	-94.6747866682742	-95.077336490946	-95.6695062785811	-88.9946267901589	-89.109206584946	-99.3827926553933	NaN	NaN	NaN	-94.1374375389002	-94.6146133995317	NaN	-98.7636452100448	-96.3053875290087	-98.3441985329279	-99.8074749592494	NaN	-93.811796747908	-94.3227256786801	NaN	NaN	NaN	-99.4144213149616	-99.4260724328355	-99.582263117134	NaN	NaN	NaN	-94.3683717658488	-99.1369497422452	NaN
NaN	NaN	NaN	NaN	-96.4352365760717	-98.6279231285743	-99.5995649064851	-92.1460026123802	-91.4480809908466	-91.8711224752897	-98.2314829656273	-92.9814573403374	-86.7681865205716	-86.7767326296637	-90.3856695205639	-88.3004127258105	-85.3193817408756	-89.1547790178692	-94.3348277974243	-86.1919464804384	-82.3927273821398	-77.5583561331906	-85.8534580382749	-89.3975330633281	-94.2951489171544	-90.3400211484659	-86.366698898077	-84.1274577593927	-88.3683268850257	-89.1481820708011	-85.7250237657648	-86.6910605182241	-88.9463946152533	-83.5309171673605	-83.5555950519744	-91.7715525672314	NaN	NaN	-92.4687826123593	-88.6087874061529	-89.1071134588138	NaN	-93.0377148332444	-91.0897405269742	-94.8065152235962	-95.6212207797459	-94.210230915696	-88.7638032360064	-89.2142525107717	-95.7600518485216	NaN	-98.1005640420687	-94.286118429257	-93.4011755387611	-94.189141839373	NaN	-99.5261582076279	-95.2444994657624	-88.8691671384743	-94.1046234308366	NaN
NaN	NaN	NaN	NaN	-97.4491091456348	-99.6109455359276	-97.1643995341786	-90.4566958813573	-89.3587285737119	-89.7765209645102	-95.1593023915236	-90.8178073745032	-83.5808213171477	-85.6410181553283	-88.364981734822	-84.3437791977853	-81.1957148062431	-84.8759869217772	-91.602375149065	-81.9643248776401	-77.7837341381746	-72.6516314488773	-81.2358501968163	-90.273623141582	-93.1771269131416	-87.98150511182	-82.2426089001145	-80.3742426271611	-85.7696180586129	-87.5706432707453	-82.5702928370255	-83.5796176854641	-86.7621756229272	-84.1973742609746	-84.5170309923559	-91.7193647329237	NaN	NaN	-93.4483479376836	-89.8105587676029	-90.2876372084206	NaN	-94.1314303061869	-92.1629275263133	-95.8321258548249	-96.6549047645718	-97.0440102474599	-90.0023217733694	-90.469606930818	-98.846491081722	NaN	-98.9576671505198	-94.7941595861698	-94.4369430405751	-96.5143094993393	NaN	NaN	-98.183395942646	-90.5106020071925	-95.3401048257283	NaN
NaN	NaN	NaN	-98.090422897905	-94.4359405817003	-96.7168842765606	-97.4874284591507	-89.9716419207133	-89.1361878372048	-89.3978822462849	-95.5565518625832	-90.2695630771501	-83.8269416784499	-84.0798878950488	-87.517218036028	-84.8978167734264	-81.7753579066685	-85.4721942009183	-91.0131113340944	-82.4075456224695	-78.3714561820131	-73.3310725566844	-81.7466428021557	-86.9911636633674	-92.1917886535125	-87.5244637924261	-82.82129997847	-80.8103504399148	-85.5113861542374	-86.3523155574369	-82.732931340023	-83.9192045030103	-86.361929392931	-81.1155503160071	-81.1449706834935	-88.5972977608823	-98.5450004459641	NaN	-89.7312870322553	-85.9851457388301	-86.7398352374421	-93.6177363316944	-91.1856960731133	-89.2823657678655	-91.9978772389612	-93.6178013405799	-92.1405599865696	-86.3461767027545	-86.4829696974457	-92.690952104207	-95.7735393389667	-95.6684831161151	-92.3684421801234	-91.3772122280269	-92.2034069332906	NaN	-94.7382560335004	-93.281610683693	-86.4865640769876	-91.6921087944368	NaN
NaN	NaN	NaN	-97.5824120022833	-93.9482033001774	-96.2487264872102	-95.9665008162996	-88.5268124572727	-87.666735519975	-87.7497525336962	-93.6401256570085	-88.4956843663987	-81.7482886551147	-82.7624516346641	-85.8544434605541	-82.4419599918282	-79.2223354740315	-82.8120928843808	-88.7307597488203	-79.6975489668557	-75.4526996299031	-70.276510637795	-78.875293469884	-86.568408242012	-90.6495580666366	-85.6280207255838	-80.2690224884797	-78.4342753751438	-83.6259919899951	-84.8159961639502	-80.7369868024201	-81.9427101230623	-84.779043146266	-80.4124818429929	-80.5532021953717	-88.0340920607991	-98.017893485794	NaN	-89.3217670283015	-85.4292738600982	-86.1777306802188	-93.1646919943149	-90.764665918835	-88.8748625476896	-90.9870345126743	-93.1288284790029	-91.6324491402344	-85.7530058533257	-85.8956294112893	-92.2207596296901	-95.3576396412369	-95.2530767322036	-91.923154052378	-90.8801898214336	-91.7176976010351	NaN	-94.2399773445406	-92.7974732805709	-85.9029282172233	-91.1020796110925	NaN
NaN	NaN	NaN	-93.8801028379885	-91.5727194110436	-93.9732275600537	-95.7575556856812	-88.0005467304549	-86.9354038116513	-87.1550133907704	-91.9443072665011	-87.7539951231147	-81.3536253801003	-80.9274878010982	-84.4921340639411	-82.0634774156022	-78.905364841923	-82.4786765070254	-87.9114414415317	-79.168468926034	-75.0573946344468	-69.8943975529274	-78.4614226925638	-83.3092944845099	-88.9586525810632	-84.7007188480777	-79.8881123101874	-78.07183580624	-82.8174985128563	-83.5355514981808	-80.2789914728731	-81.5346130587297	-83.8530131219168	-78.1430619370088	-78.0233189195741	-85.2581195816424	-95.4601214371858	-96.1453899080809	-86.4769507017653	-82.4938121090053	-83.3142099359839	-90.5378830997534	-88.7331843463786	-86.5755588678543	-88.4393171942294	-90.1445050139351	-89.1559957549426	-82.7615747508921	-83.0325052706741	-89.9238760461388	-93.3402574064499	-91.2120912302546	-88.7728913049653	-88.4647719569482	-89.347417391596	-98.1926872510784	-91.8221820807398	-90.4324749506341	-83.0541952528882	-87.8477799873095	NaN
-98.9543319228594	NaN	NaN	-92.7463334409122	-90.4173338052749	-92.8651669277465	-94.0029608898328	-86.2736588058744	-85.149031928224	-85.1957167956284	-89.9756127579319	-85.6285389457876	-78.9473140433145	-79.0771532112569	-82.3707753505288	-79.2638432003958	-75.9534528849775	-79.4224461672288	-85.1640029093942	-76.0128782601389	-71.6693203429125	-66.3707168322302	-75.1083145826898	-82.4666361350059	-86.921831522727	-82.1458537164466	-76.9371229678369	-75.2870903710694	-80.4441956734384	-81.5585309830328	-77.9111918963802	-79.2677436130828	-81.7884042260792	-76.3053976851103	-76.3512523353288	-84.1091499813932	-92.2350128835307	-94.958325998043	-85.4634631434979	-81.1902167023385	-81.9683666927626	-89.5143941302239	-87.4569465622912	-85.3669204429046	-87.3873700100095	-88.5932059076497	-87.9377208434053	-81.3074741960627	-81.6373341788696	-88.7903131328903	-91.6476283011984	-90.3872415345974	-87.8529801609044	-87.2904139750985	-88.1915861857875	-96.9227056154599	-90.6337060243716	-89.2622268927612	-81.6640647622226	-86.49096169748	-98.9543319228594
-98.4235367045135	-99.9183712306247	NaN	-92.3718484573224	-89.9513701937474	-92.4179119360541	-93.6935747405495	-85.9275261847835	-84.7692000437535	-84.8053187612305	-89.5566620792216	-85.1921211586606	-78.5077492631713	-78.5540137291526	-81.8592738024607	-78.7645306982842	-75.4367984932086	-78.8836972107714	-84.6182115872303	-75.4395369860732	-71.0719619300821	-65.751894309755	-74.5109549073057	-81.990464312015	-86.3444008842236	-81.5761209055948	-76.4214314541403	-74.7809216050485	-79.8969611933702	-80.9601902514641	-77.4440139587784	-78.8337380207391	-81.238658559618	-75.4150963159254	-75.4742460576647	-83.5221398190972	-91.1427608625613	-94.3032604196634	-84.9116363835354	-80.6459321467384	-81.4078416102704	-89.0691449928011	-86.8395147824995	-84.7779046332907	-86.8617250167562	-87.8401774554132	-87.4443107352891	-80.7478862074184	-81.0735708676758	-88.3327021192171	-91.2330758907692	-89.9345436497972	-87.3701783540705	-86.8152713722223	-87.725532446415	-96.4119415446514	-90.1536734402411	-88.7888234000886	-81.1026698492547	-85.9411580389116	-98.4235367045135
-98.4672529368934	-99.9623524854875	NaN	-92.4911198736613	-89.9878952894392	-92.4543885940219	-93.5192739631566	-85.7804686776366	-84.628777252867	-84.6385291816489	-89.4013422014486	-85.0153279793457	-78.2785602533372	-78.4798945352713	-81.7198650608893	-78.4906667138826	-75.1457209446921	-78.5842481282331	-84.3646670973273	-75.1324766793943	-70.7386979713239	-65.4045862300766	-74.1825192236816	-82.0512494677367	-86.1994450954991	-81.3802273867303	-76.136968268891	-74.5121718723958	-79.712775539406	-80.8698056167836	-77.2342091018968	-78.6207432951983	-81.1187460408918	-75.4752762361596	-75.5584966283848	-83.6222985534455	-91.2181174412484	-94.4143763253989	-85.0292091700061	-80.7014378200366	-81.4605328855913	-89.1353189061631	-86.8954065378235	-84.8352839369681	-86.9299974796227	-87.8916847988623	-87.4860985114201	-80.7947191268174	-81.118607442439	-88.3692066570557	-91.2655352122647	-89.9901585607775	-87.4253567522991	-86.8548530352358	-87.7650203510051	-96.4541397477477	-90.1928599264923	-88.8287662513864	-81.1505915647118	-85.9867034491106	-98.4672529368934
NaN	NaN	NaN	-97.1032485980477	-93.4857306494092	-95.8061643912954	-93.6225853805684	-86.2510423128423	-85.3375187214612	-85.1587841698734	-90.1476580287306	-85.668202051523	-78.5284894026102	-80.5591799411265	-83.0615429657761	-78.6736883868507	-75.2859341765283	-78.7324824444498	-84.9386067688077	-75.401449668145	-70.9244741172998	-65.5731435046817	-74.386119764452	-84.3497698191681	-87.3110683474873	-82.2096433309352	-76.3354820326985	-74.7135993417548	-80.4241604852164	-82.3469081488506	-77.5737544708764	-78.8796614654137	-82.1149306750731	-78.8285481802818	-79.2743773667432	-87.2473682868055	-97.4646579560516	-99.9813964150682	-88.8886967223134	-84.9016417115111	-85.6452740932814	-92.8608899467233	-89.9820154494929	-88.1028291231725	-90.3253773919374	-92.6409269107215	-91.1427775435725	-85.1930849688209	-85.3380108436871	-91.7778052646286	-94.9642671902373	-95.089433771923	-91.6688788561517	-90.4104243720411	-91.256074422368	NaN	-93.7646756270517	-92.3429548443972	-85.3479060744752	-90.5419485472826	NaN
