0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	-1
0.08	-0.44971
0.09	1.0961
0.1	12.661
0.11	6.2274
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	-1
0.17	-1
0.18	13.168
0.19	-1
0.2	19.36
0.21	9.5486
0.22	-0.97635
0.23	-1
0.24	-1
0.25	-1
0.26	1.183
0.27	8.3699
0.28	3.1698
0.29	-0.38806
0.3	-0.2602
0.31	2.0667
0.32	-0.038149
0.33	-0.62884
0.34	-0.40921
0.35	3.4569
0.36	7.1802
0.37	4.9788
0.38	-1
0.39	-0.67569
0.4	1.3176
0.41	3.7402
0.42	0.54738
0.43	-0.80648
0.44	1.522
0.45	1.4661
0.46	0.97922
0.47	1.564
0.48	-1
0.49	-0.7277
0.5	-0.90167
0.51	-0.15191
0.52	-0.071644
0.53	1.3365
0.54	3.3485
0.55	1.6376
0.56	0.0098218
0.57	-0.34028
0.58	-1
0.59	-0.7178
0.6	-0.32814
0.61	0.51506
0.62	0.90966
0.63	0.51763
0.64	-0.76029
0.65	0.13819
0.66	-0.3547
0.67	-0.3917
0.68	-0.72852
0.69	-0.7906
0.7	-0.89725
0.71	0.28791
0.72	0.22413
0.73	0.19949
0.74	-0.58685
0.75	-0.13817
0.76	-0.5989
0.77	-0.75589
0.78	-0.91481
0.79	-0.45983
0.8	-0.59326
0.81	0.055458
0.82	-0.62672
0.83	-0.44162
0.84	-0.95231
0.85	-0.17227
0.86	-0.63446
0.87	-0.6272
0.88	-0.87057
0.89	-0.45034
0.9	-0.6692
0.91	-0.87671
0.92	-0.43731
0.93	-0.41905
0.94	-0.62635
0.95	-0.38587
0.96	-0.53204
0.97	-0.92443
0.98	-0.64411
0.99	-0.62153
1	-0.70352
1.01	-0.89665
1.02	-0.56747
1.03	-0.43542
1.04	-0.6817
1.05	-0.62666
1.06	-0.12588
1.07	-0.68517
1.08	-0.62939
1.09	-0.72243
1.1	-0.84136
1.11	-1
1.12	-0.2683
1.13	-0.31973
1.14	-0.853
1.15	0.009837
1.16	-0.52311
1.17	-0.52091
1.18	-0.51224
1.19	-0.82912
1.2	-0.72932
1.21	-0.39509
1.22	-0.26451
1.23	-0.48672
1.24	-0.67189
1.25	-0.52497
1.26	0.75613
1.27	-0.60212
1.28	-0.55171
1.29	-0.75242
1.3	-0.27472
1.31	-0.24468
1.32	-0.29475
1.33	-0.71676
1.34	0.12786
1.35	-0.8642
1.36	0.95117
1.37	0.66718
1.38	-0.94012
1.39	-0.033442
1.4	-0.12191
1.41	0.29995
1.42	-0.98472
1.43	-0.3056
1.44	0.018654
1.45	-0.59654
1.46	-0.28144
1.47	2.4898
1.48	-0.032077
1.49	-0.06126
1.5	-0.43463
1.51	-0.026033
1.52	-0.4146
1.53	-0.2106
1.54	0.51842
1.55	-0.64238
1.56	0.36695
1.57	2.9712
1.58	0.34861
1.59	-0.88963
1.6	0.075875
1.61	0.50572
1.62	-0.71247
1.63	-0.33282
1.64	0.52732
1.65	-0.064446
1.66	0.20703
1.67	3.5841
1.68	-0.20905
1.69	-0.55288
1.7	0.23677
1.71	0.14135
1.72	-0.89076
1.73	0.40795
1.74	0.219
1.75	0.33246
1.76	-0.88851
1.77	1.6453
1.78	1.8203
1.79	-0.96475
1.8	1.2178
1.81	-0.30355
1.82	-0.50531
1.83	-0.2054
1.84	0.21182
1.85	-0.16102
1.86	-0.32772
1.87	-0.28227
1.88	2.291
1.89	0.20855
