0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	5.6488
0.08	7.5827
0.09	0.93868
0.1	13.875
0.11	1.2226
0.12	-1
0.13	0.53007
0.14	0.10369
0.15	-1
0.16	1.6342
0.17	-0.38032
0.18	13.57
0.19	4.9098
0.2	23.889
0.21	5.6895
0.22	-0.32076
0.23	1.6366
0.24	2.3163
0.25	1.9543
0.26	3.127
0.27	8.9438
0.28	3.5235
0.29	0.91245
0.3	-0.67412
0.31	2.6736
0.32	1.9083
0.33	0.46879
0.34	3.4803
0.35	3.7866
0.36	13.181
0.37	6.0387
0.38	0.65174
0.39	2.6612
0.4	5.5637
0.41	7.2374
0.42	1.237
0.43	-0.27262
0.44	2.6802
0.45	2.3476
0.46	4.5593
0.47	3.4033
0.48	-0.12708
0.49	-0.30152
0.5	1.3386
0.51	0.33399
0.52	1.234
0.53	6.8633
0.54	9.5883
0.55	2.2432
0.56	4.7513
0.57	0.97655
0.58	0.24053
0.59	1.1871
0.6	2.5837
0.61	2.6072
0.62	2.7557
0.63	1.5617
0.64	1.3953
0.65	0.88255
0.66	1.1112
0.67	0.87037
0.68	0.2796
0.69	-0.19912
0.7	1.9152
0.71	7.0264
0.72	2.7567
0.73	4.481
0.74	-0.29237
0.75	1.9609
0.76	2.2683
0.77	0.28635
0.78	0.81637
0.79	1.1295
0.8	1.4789
0.81	1.7697
0.82	0.20169
0.83	-0.20145
0.84	0.23809
0.85	0.68124
0.86	0.76211
0.87	1.9139
0.88	2.8386
0.89	1.5512
0.9	1.9616
0.91	0.41828
0.92	2.2862
0.93	0.60224
0.94	-0.063653
0.95	0.9695
0.96	1.4831
0.97	-0.35205
0.98	1.0369
0.99	0.0057964
1	0.59677
1.01	-0.27517
1.02	-0.50053
1.03	0.39574
1.04	0.040523
1.05	0.5819
1.06	3.1665
1.07	1.2098
1.08	-0.035857
1.09	0.62058
1.1	-0.48361
1.11	0.86083
1.12	0.29209
1.13	0.41377
1.14	-0.29702
1.15	-0.044978
1.16	0.3651
1.17	-0.30534
1.18	0.12445
1.19	-0.033472
1.2	-0.46083
1.21	-0.22041
1.22	0.18285
1.23	0.89489
1.24	0.11973
1.25	0.24888
1.26	0.68177
1.27	-0.80745
1.28	0.21927
1.29	-0.72689
1.3	0.074997
1.31	0.72732
1.32	-0.48385
1.33	-0.053578
1.34	-0.32922
1.35	-0.77591
1.36	-0.16871
1.37	-0.16088
1.38	-0.3693
1.39	-0.11666
1.4	-0.45456
1.41	0.19434
1.42	-0.62573
1.43	0.12322
1.44	-0.34648
1.45	0.32697
1.46	-0.90849
1.47	-0.64802
1.48	-0.072863
1.49	-0.77251
1.5	-0.15284
1.51	0.056167
1.52	-0.56578
1.53	-0.5831
1.54	-0.59409
1.55	-0.63718
1.56	-0.60822
1.57	-0.16197
1.58	-0.43584
1.59	-0.25696
1.6	-0.61758
1.61	-0.83832
1.62	-0.59383
1.63	-0.28815
1.64	-0.22384
1.65	-0.57478
1.66	-0.89454
1.67	-0.42901
1.68	-0.60658
1.69	-0.3958
1.7	-0.58156
1.71	-0.69898
1.72	-0.86297
1.73	-0.49936
1.74	-0.6141
1.75	-0.68991
1.76	-0.8484
1.77	-0.67472
1.78	-0.36393
1.79	-0.8111
1.8	-0.84519
1.81	-0.79729
1.82	-0.53402
1.83	-0.66393
1.84	-0.69651
1.85	-0.84011
1.86	-0.71532
1.87	-0.58585
1.88	-0.93275
1.89	-0.80418
