7.200000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 6.000000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.800000000000000000e+01 6.600000000000000000e+01 5.400000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.800000000000000000e+01 7.800000000000000000e+01 7.800000000000000000e+01 9.000000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 3.600000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 4.800000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01 3.000000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 nan 8.400000000000000000e+01 7.200000000000000000e+01 2.400000000000000000e+01 4.800000000000000000e+01 3.000000000000000000e+01 7.800000000000000000e+01 4.800000000000000000e+01 4.200000000000000000e+01 3.600000000000000000e+01 2.400000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01
2.400000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 4.200000000000000000e+01 6.000000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 6.600000000000000000e+01 4.800000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 8.400000000000000000e+01 6.000000000000000000e+01 7.200000000000000000e+01 5.400000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 9.000000000000000000e+01 6.600000000000000000e+01 9.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 2.400000000000000000e+01 6.000000000000000000e+00 1.800000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 4.200000000000000000e+01 7.200000000000000000e+01 1.800000000000000000e+01 7.200000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 3.000000000000000000e+01 6.600000000000000000e+01 7.800000000000000000e+01 6.000000000000000000e+01 4.200000000000000000e+01 6.600000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 3.600000000000000000e+01
5.400000000000000000e+01 2.400000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 6.000000000000000000e+01 5.400000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 nan 7.200000000000000000e+01 5.400000000000000000e+01 6.000000000000000000e+01 7.200000000000000000e+01 7.800000000000000000e+01 6.000000000000000000e+01 6.600000000000000000e+01 8.400000000000000000e+01 8.400000000000000000e+01 8.400000000000000000e+01 7.200000000000000000e+01 7.800000000000000000e+01 9.600000000000000000e+01 9.000000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.200000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 1.800000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 4.200000000000000000e+01 7.800000000000000000e+01 7.800000000000000000e+01 3.000000000000000000e+01 7.800000000000000000e+01 7.800000000000000000e+01 5.400000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 2.400000000000000000e+01 4.200000000000000000e+01
5.400000000000000000e+01 5.400000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 nan 3.000000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 7.800000000000000000e+01 7.200000000000000000e+01 6.600000000000000000e+01 5.400000000000000000e+01 7.800000000000000000e+01 7.800000000000000000e+01 8.400000000000000000e+01 8.400000000000000000e+01 8.400000000000000000e+01 8.400000000000000000e+01 8.400000000000000000e+01 4.800000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 2.400000000000000000e+01 5.400000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 3.600000000000000000e+01 2.400000000000000000e+01 4.800000000000000000e+01 2.400000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01 1.800000000000000000e+01 2.400000000000000000e+01 4.800000000000000000e+01 nan 3.000000000000000000e+01 1.800000000000000000e+01 4.200000000000000000e+01 7.200000000000000000e+01 nan 3.000000000000000000e+01 5.400000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01
4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 nan nan nan nan nan nan 7.800000000000000000e+01 4.800000000000000000e+01 6.600000000000000000e+01 6.600000000000000000e+01 7.200000000000000000e+01 7.800000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 5.400000000000000000e+01 6.600000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 5.400000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01 nan 2.400000000000000000e+01 3.600000000000000000e+01 nan 4.800000000000000000e+01 1.800000000000000000e+01 1.800000000000000000e+01 4.800000000000000000e+01 2.400000000000000000e+01 4.200000000000000000e+01 nan 3.600000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01
3.600000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 nan nan nan nan nan nan 6.000000000000000000e+01 nan nan nan 3.600000000000000000e+01 3.600000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 3.000000000000000000e+01 4.800000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 5.400000000000000000e+01 nan nan 2.400000000000000000e+01 3.000000000000000000e+01 1.800000000000000000e+01 nan 3.600000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 4.800000000000000000e+01 3.600000000000000000e+01 nan 1.800000000000000000e+01 nan nan nan 3.600000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01
5.400000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 4.800000000000000000e+01 5.400000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan 3.600000000000000000e+01 7.800000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01 4.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01 3.000000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 3.600000000000000000e+01 6.600000000000000000e+01 5.400000000000000000e+01 nan nan nan nan 3.000000000000000000e+01 3.000000000000000000e+01 3.600000000000000000e+01 4.200000000000000000e+01
