0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	-1
0.08	-0.27011
0.09	-1
0.1	44.415
0.11	12.142
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	-1
0.17	-1
0.18	45.954
0.19	-1
0.2	59.38
0.21	85.548
0.22	1.5793
0.23	-1
0.24	-1
0.25	-1
0.26	1.3728
0.27	27.212
0.28	9.4992
0.29	1.2662
0.3	-0.91983
0.31	9.1005
0.32	7.0466
0.33	0.69497
0.34	2.0167
0.35	13.94
0.36	31.166
0.37	15.892
0.38	-1
0.39	0.13645
0.4	6.4149
0.41	23.74
0.42	2.2577
0.43	0.27221
0.44	4.0851
0.45	9.6736
0.46	6.7061
0.47	9.0271
0.48	-1
0.49	-0.22628
0.5	-0.7558
0.51	1.1029
0.52	0.99947
0.53	6.6567
0.54	14.813
0.55	6.7844
0.56	4.5715
0.57	2.109
0.58	-1
0.59	-0.15591
0.6	0.81551
0.61	5.9551
0.62	2.383
0.63	2.5828
0.64	-0.7936
0.65	1.0407
0.66	0.99206
0.67	1.8939
0.68	-0.46203
0.69	-0.80943
0.7	-0.65591
0.71	3.2956
0.72	0.89222
0.73	4.7808
0.74	-0.83284
0.75	-0.43684
0.76	0.50364
0.77	-0.037407
0.78	-0.93498
0.79	0.12817
0.8	-0.083406
0.81	2.2854
0.82	-0.91633
0.83	-0.89378
0.84	-1
0.85	-0.75018
0.86	-0.12954
0.87	-0.12688
0.88	-0.8135
0.89	-0.13326
0.9	-0.49833
0.91	-0.88811
0.92	-0.7139
0.93	-0.20183
0.94	-0.93798
0.95	-0.79851
0.96	-0.56109
0.97	-0.96079
0.98	-0.66841
0.99	-0.77502
1	-0.51257
1.01	-0.70231
1.02	-1
1.03	-1
1.04	-0.89887
1.05	-1
1.06	-0.68478
1.07	-0.66309
1.08	-0.91521
1.09	-0.96808
1.1	-1
1.11	-1
1.12	-0.91424
1.13	-0.84082
1.14	-0.98097
1.15	-0.91748
1.16	-0.91911
1.17	-1
1.18	-1
1.19	-0.88606
1.2	-1
1.21	-0.98234
1.22	-0.98931
1.23	-1
1.24	-1
1.25	-1
1.26	-0.92398
1.27	-1
1.28	-1
1.29	-1
1.3	-1
1.31	-1
1.32	-0.98633
1.33	-1
1.34	-1
1.35	-1
1.36	-1
1.37	-1
1.38	-0.99245
1.39	-1
1.4	-1
1.41	-1
1.42	-1
1.43	-1
1.44	-1
1.45	-1
1.46	-1
1.47	-1
1.48	-1
1.49	-1
1.5	-1
1.51	-1
1.52	-1
1.53	-1
1.54	-1
1.55	-1
1.56	-1
1.57	-1
1.58	-1
1.59	-1
1.6	-1
1.61	-1
1.62	-1
1.63	-1
1.64	-1
1.65	-1
1.66	-1
1.67	-1
1.68	-1
1.69	-1
1.7	-1
1.71	-1
1.72	-1
1.73	-1
1.74	-1
1.75	-1
1.76	-1
1.77	-1
1.78	-1
1.79	-1
1.8	-1
1.81	-1
1.82	-1
1.83	-1
1.84	-1
1.85	-1
1.86	-1
1.87	-1
1.88	-1
1.89	-1
