0.01	-1.0248
0.02	-0.88372
0.03	-0.78674
0.04	-1.0642
0.05	-0.60905
0.06	-0.89655
0.07	-0.25125
0.08	1.0694
0.09	-0.52683
0.1	4.7288
0.11	0.17584
0.12	-1.038
0.13	-0.74398
0.14	-1.0079
0.15	-0.97162
0.16	-0.67033
0.17	-0.81821
0.18	4.8073
0.19	0.62869
0.2	7.0509
0.21	2.6158
0.22	-0.78174
0.23	-0.68837
0.24	-0.48449
0.25	-0.14922
0.26	0.72648
0.27	2.1976
0.28	0.33173
0.29	-0.29252
0.3	-0.7749
0.31	0.44906
0.32	-0.37667
0.33	-0.26657
0.34	0.16007
0.35	1.3084
0.36	4.2128
0.37	1.9079
0.38	-0.45787
0.39	0.12109
0.4	1.4771
0.41	2.2204
0.42	-0.098802
0.43	-0.7523
0.44	0.78536
0.45	0.33563
0.46	1.2147
0.47	0.55242
0.48	-0.78285
0.49	-0.59161
0.5	-0.1592
0.51	-0.2164
0.52	-0.067314
0.53	2.4672
0.54	3.4279
0.55	0.90128
0.56	1.0681
0.57	0.0034523
0.58	-0.69614
0.59	0.22547
0.6	0.77908
0.61	0.47834
0.62	0.95182
0.63	0.72194
0.64	-0.1426
0.65	0.11954
0.66	-0.10431
0.67	-0.0095151
0.68	0.066642
0.69	-0.4971
0.7	0.2372
0.71	2.5755
0.72	1.4974
0.73	1.9272
0.74	-0.51014
0.75	0.18229
0.76	0.69011
0.77	-0.079795
0.78	0.16317
0.79	0.63113
0.8	0.048912
0.81	0.99801
0.82	-0.3971
0.83	-0.07162
0.84	-0.32617
0.85	0.25255
0.86	0.38056
0.87	0.869
0.88	0.82113
0.89	0.86857
0.9	0.55926
0.91	-0.030125
0.92	0.57721
0.93	0.75396
0.94	-0.075837
0.95	0.53908
0.96	0.56083
0.97	-0.42004
0.98	0.69306
0.99	-0.057253
1	0.036815
1.01	-0.27667
1.02	-0.23987
1.03	0.46299
1.04	-0.010215
1.05	0.3618
1.06	1.7176
1.07	0.77816
1.08	0.021366
1.09	-0.1257
1.1	-0.35183
1.11	0.26278
1.12	0.91656
1.13	0.22232
1.14	-0.19914
1.15	0.17031
1.16	0.40702
1.17	0.12941
1.18	0.060611
1.19	-0.23016
1.2	-0.48198
1.21	0.19076
1.22	0.67576
1.23	0.46389
1.24	0.43847
1.25	0.21655
1.26	0.71091
1.27	-0.18464
1.28	-0.18314
1.29	-0.6709
1.3	0.63593
1.31	0.67057
1.32	0.2869
1.33	-0.12343
1.34	-0.12154
1.35	-0.60605
1.36	0.13407
1.37	0.36878
1.38	-0.24289
1.39	0.4295
1.4	0.10129
1.41	0.72178
1.42	-0.55416
1.43	0.11378
1.44	0.18057
1.45	0.0023037
1.46	-0.35942
1.47	0.29476
1.48	0.12957
1.49	0.044627
1.5	0.19784
1.51	0.034533
1.52	-0.20555
1.53	-0.31897
1.54	-0.33896
1.55	-0.53904
1.56	-0.28056
1.57	1.872
1.58	0.036094
1.59	-0.28944
1.6	-0.32637
1.61	-0.28211
1.62	-0.44695
1.63	-0.03554
1.64	0.1115
1.65	-0.0080536
1.66	-0.023687
1.67	0.37649
1.68	-0.44376
1.69	-0.22852
1.7	-0.078639
1.71	-0.31974
1.72	-0.45701
1.73	0.0075161
1.74	-0.11984
1.75	0.30705
1.76	-0.32372
1.77	0.1152
1.78	-0.08006
1.79	-0.56807
1.8	-0.21179
1.81	-0.36543
1.82	-0.22188
1.83	0.087303
1.84	0.45838
1.85	-0.55858
1.86	-0.63644
1.87	-0.29355
1.88	-0.12376
1.89	-0.29477
