0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-0.97016
0.07	-0.68963
0.08	0.22583
0.09	-0.76955
0.1	20.899
0.11	4.8961
0.12	-1
0.13	-0.95761
0.14	-1
0.15	-1
0.16	-0.98094
0.17	-0.94189
0.18	16.799
0.19	-0.14529
0.2	29.328
0.21	16.135
0.22	-0.96937
0.23	-0.8937
0.24	-0.90274
0.25	-0.71133
0.26	1.6279
0.27	10.649
0.28	2.8388
0.29	-0.5083
0.3	-0.922
0.31	0.33867
0.32	-0.49486
0.33	-0.50113
0.34	0.24522
0.35	2.0243
0.36	7.5346
0.37	5.4509
0.38	-0.89501
0.39	0.0084171
0.4	4.3058
0.41	10.189
0.42	0.25916
0.43	-0.68606
0.44	2.2619
0.45	1.6527
0.46	3.347
0.47	3.9292
0.48	-1
0.49	-0.0043014
0.5	-0.63726
0.51	1.0517
0.52	0.06808
0.53	2.3089
0.54	4.5069
0.55	2.0657
0.56	3.0815
0.57	0.76753
0.58	-0.75471
0.59	0.9235
0.6	0.58414
0.61	4.7994
0.62	1.996
0.63	1.4782
0.64	0.029828
0.65	0.89128
0.66	1.0339
0.67	0.89656
0.68	-0.27631
0.69	-0.61891
0.7	-0.56085
0.71	1.578
0.72	1.0027
0.73	2.4637
0.74	-0.37016
0.75	1.4076
0.76	0.57274
0.77	0.080387
0.78	-0.43546
0.79	0.38939
0.8	1.1242
0.81	2.7968
0.82	-0.068476
0.83	0.24157
0.84	-0.63606
0.85	0.83998
0.86	0.47683
0.87	0.54901
0.88	0.041529
0.89	1.1388
0.9	0.31525
0.91	-0.39705
0.92	0.47552
0.93	0.66711
0.94	-0.41682
0.95	0.52546
0.96	0.61995
0.97	-0.39829
0.98	0.57968
0.99	0.021435
1	0.58431
1.01	0.30905
1.02	-0.10337
1.03	0.16313
1.04	-0.26289
1.05	0.27653
1.06	1.9551
1.07	-0.018411
1.08	-0.2762
1.09	-0.69766
1.1	-0.61848
1.11	-0.62796
1.12	0.39796
1.13	-0.11122
1.14	-0.60772
1.15	0.44161
1.16	0.48847
1.17	-0.37644
1.18	-0.16827
1.19	-0.33257
1.2	-0.36773
1.21	0.020261
1.22	0.19087
1.23	-0.23168
1.24	-0.22517
1.25	-0.053231
1.26	0.42637
1.27	-0.38522
1.28	-0.42993
1.29	-0.88171
1.3	1.1824
1.31	-0.043505
1.32	-0.32916
1.33	-0.054465
1.34	0.49904
1.35	-0.78264
1.36	-0.043466
1.37	0.90891
1.38	-0.3424
1.39	1.2521
1.4	0.49042
1.41	1.1911
1.42	-0.9205
1.43	-0.27362
1.44	0.7949
1.45	-0.25639
1.46	-0.3972
1.47	1.5146
1.48	0.0045799
1.49	-0.080007
1.5	0.18427
1.51	0.56748
1.52	-0.76016
1.53	-0.23158
1.54	0.11802
1.55	-0.18492
1.56	-0.39331
1.57	2.2193
1.58	0.087209
1.59	-0.66882
1.6	-0.47301
1.61	0.12748
1.62	-0.94635
1.63	-0.50959
1.64	0.81566
1.65	-0.70662
1.66	-0.48572
1.67	0.99758
1.68	0.12002
1.69	-0.76236
1.7	0.13486
1.71	-0.75004
1.72	-0.92916
1.73	-0.81236
1.74	-0.1568
1.75	-0.39939
1.76	-0.73633
1.77	-0.083196
1.78	0.72499
1.79	-0.94095
1.8	-0.12608
1.81	-0.86018
1.82	-0.73767
1.83	-0.54635
1.84	-0.27465
1.85	-0.6652
1.86	-0.56366
1.87	-0.39386
1.88	-0.11913
1.89	-0.57314
