0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	-0.52822
0.08	0.015182
0.09	6.5044
0.1	45.964
0.11	5.8537
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	-1
0.17	-1
0.18	25.676
0.19	0.099852
0.2	45.619
0.21	28.295
0.22	-1
0.23	-0.88776
0.24	-0.92235
0.25	-0.80197
0.26	2.5494
0.27	8.3434
0.28	0.68075
0.29	-0.77404
0.3	-0.60324
0.31	0.04632
0.32	-0.51492
0.33	-0.50966
0.34	-0.50559
0.35	1.5302
0.36	5.8204
0.37	14.013
0.38	-0.93458
0.39	1.1425
0.4	6.5898
0.41	21.675
0.42	1.6826
0.43	-0.11811
0.44	2.4882
0.45	0.39696
0.46	4.9574
0.47	5.4561
0.48	-1
0.49	0.06331
0.5	-0.70565
0.51	1.2943
0.52	-0.12917
0.53	2.6124
0.54	3.6911
0.55	4.0072
0.56	4.0115
0.57	2.7102
0.58	-0.47614
0.59	2.3461
0.6	1.961
0.61	6.1867
0.62	4.1239
0.63	1.8063
0.64	0.4973
0.65	1.2605
0.66	0.83388
0.67	1.5915
0.68	-0.29371
0.69	-0.66494
0.7	-0.75192
0.71	1.2533
0.72	1.9024
0.73	2.6052
0.74	-0.18055
0.75	2.7461
0.76	0.81473
0.77	0.47595
0.78	0.45436
0.79	0.47309
0.8	0.77016
0.81	5.7703
0.82	-0.040873
0.83	0.30898
0.84	-0.52397
0.85	1.1557
0.86	0.14968
0.87	0.14758
0.88	0.21734
0.89	0.79122
0.9	0.30061
0.91	-0.43327
0.92	0.49393
0.93	0.93282
0.94	-0.51782
0.95	1.1414
0.96	0.95311
0.97	-0.60098
0.98	1.7824
0.99	-0.30598
1	0.2983
1.01	0.76151
1.02	-0.27486
1.03	0.11548
1.04	0.091961
1.05	0.3343
1.06	1.149
1.07	0.041328
1.08	-0.081759
1.09	-0.63709
1.1	-0.25042
1.11	-0.61905
1.12	0.064805
1.13	0.027594
1.14	-0.37042
1.15	0.23024
1.16	0.87408
1.17	0.094567
1.18	0.01595
1.19	1.2115
1.2	-0.027475
1.21	-0.094994
1.22	0.24336
1.23	0.39164
1.24	-0.071411
1.25	-0.24258
1.26	1.0016
1.27	-0.68443
1.28	-0.54594
1.29	-0.83486
1.3	0.0021638
1.31	-0.40217
1.32	0.10491
1.33	-0.26025
1.34	0.046211
1.35	-0.45255
1.36	0.76492
1.37	-0.11277
1.38	-0.79607
1.39	0.40094
1.4	-0.33182
1.41	0.57645
1.42	-0.98378
1.43	-0.3748
1.44	-0.4249
1.45	-0.81449
1.46	-0.26589
1.47	-0.14719
1.48	0.0593
1.49	-0.76063
1.5	-0.16026
1.51	-0.55547
1.52	-0.77885
1.53	-0.66236
1.54	-0.56278
1.55	-0.96562
1.56	-0.42543
1.57	0.44806
1.58	-0.12643
1.59	-0.61535
1.6	-0.50079
1.61	-0.72663
1.62	-0.95308
1.63	-0.15899
1.64	-0.81783
1.65	-0.86213
1.66	-0.52737
1.67	-0.37168
1.68	-0.8655
1.69	-0.85816
1.7	-0.68711
1.71	-0.81597
1.72	-0.94992
1.73	-0.12154
1.74	-0.88291
1.75	-0.58994
1.76	-0.97997
1.77	-0.66393
1.78	-0.72036
1.79	-0.73528
1.8	-0.84989
1.81	-0.93463
1.82	-0.88086
1.83	-0.80132
1.84	-0.70205
1.85	-0.94104
1.86	-0.99307
1.87	-0.95797
1.88	-0.54338
1.89	-0.90092
