-80.7714814224972	-83.8207641529493	-80.0995995721954	-80.4046580155852	-82.996255046072	-85.6707242707685	-88.2451642230272	-91.1286135192398	-92.9267867690002	-96.0841060946263	NaN	NaN	NaN	-97.3433948443437	NaN	-99.3343822548914	NaN	-99.1330128468092	-93.2952009926347	-96.0145889564157	-99.0764274581343	-91.8478878483469	-97.8884480219814	-91.3264956706803	-89.9001975382529	-94.5120686416624	-98.3222768907595	-96.8827389238507	-90.5765826834969	-92.5468765837413	-99.7803723257175	-99.1137897406909	-94.9980988001237	-90.0111769167796	-98.4692919640998	NaN	NaN	NaN	-94.6117351730569	-86.3819092309886	-85.3602902697275	-85.9696383599981	-88.3862328139973	-89.4203836621014	-81.468082599264	-82.9395594429835	-84.9878162912547	-82.5577635852925	-79.5335780299489	-81.8015102866504	-84.9527207405209	-81.5513499857472	-79.7239415671133	-72.3691960417968	-74.305183732786	-80.594449267354	-92.1993016665988	-89.3859327696376	-81.4431974468964	-78.4832247790983	-80.7714814224972
-76.5222636608017	-80.4500855629234	-75.4136440792051	-75.9634954653962	-79.4325372405183	-81.6975653162506	-84.4970698487058	-87.9986798492614	-88.2064451230071	-90.9789547167114	-99.9125648099707	-95.3235241070882	-93.85702775415	-90.6275410304434	-92.5019615999429	-90.8764591849852	-98.0034827157421	-92.0968084540892	-88.7512536519813	-90.9841705105272	-92.9425344008216	-88.8400168616913	-94.0536189779487	-87.1310486303752	-86.9795392566169	-91.1504451281688	-93.9496992381546	-91.7640356091948	-86.9700677574894	-88.2809429522631	-95.8858157687583	-93.2278670945684	-88.8940070393589	-84.6289635081375	-92.0127050337856	-92.7023725379382	-97.3886252997906	NaN	-90.3544195550494	-82.5918794651538	-81.2222063059737	-81.9165670369043	-84.3152464256021	-84.9682304941314	-76.8035036169936	-78.1408897923718	-81.6309812071493	-77.1492216476197	-74.0865109004541	-76.8316177179968	-81.2067297450285	-75.3788556633096	-73.3786984467752	-65.7876649975538	-70.2071153238464	-76.6250836491132	-87.9094882307854	-83.5760163526395	-75.9175768528897	-73.1433948348875	-76.5222636608017
-83.8766071550731	-85.6740296422125	-82.2420952679053	-82.8913429736266	-85.5063861578957	-87.9122297462369	-90.3591727453085	-91.8267746475625	-90.0043691730153	-92.2342673510938	NaN	-98.8621138748276	-98.2445164749986	-92.1337253449652	-95.6737636485182	-92.2709627167347	-98.7555208615208	-93.6586030866634	-89.7227636867147	-92.5718099400394	-94.9579439736775	-89.6733389132948	-94.7051835084272	-87.8709694086806	-87.644770314974	-92.4423108711798	-94.5683903809508	-92.7885154954995	-88.0704756324991	-89.209504363602	-96.5681056563043	-95.476170596364	-90.0112965364468	-85.8572250776623	-93.0837381997414	-93.519613234099	-98.4604097953165	NaN	-93.7101644802603	-87.1769406712782	-85.3338607283998	-86.9143989927445	-88.2979391140461	-89.424468483373	-83.8389572018717	-85.6230090332316	-86.066727956651	-84.1032964335268	-81.3872882175917	-83.884281408344	-87.2389527368022	-84.6932241990852	-83.1393465884659	-75.957071850216	-78.2164280450662	-84.2997459165387	-94.3427364420062	-90.6942862138017	-84.3446557127079	-81.3707637205749	-83.8766071550731
-78.6780550718803	-81.1567310938439	-77.2452672509305	-77.8928787633689	-81.2346377835514	-83.395030207359	-85.9703340240026	-87.9516785427309	-86.2810248641132	-88.1332706370802	-95.8094325783875	-93.5139271711392	-91.5813547060262	-88.7367986076656	-90.6967968399155	-89.3702821578376	-95.8726530970741	-90.0273766614739	-86.4941514064709	-89.1816701135185	-90.5966994967048	-86.8029294764159	-91.600234831319	-84.9499622733304	-85.3136313940845	-89.0575359919665	-90.7981671628695	-89.3140416432088	-85.3216484219615	-86.2829021153885	-92.9108502468666	-90.4207513378545	-86.6367654594526	-82.200887658969	-88.6856086620326	-90.5975217741577	-95.2921469479294	-95.8753878546592	-88.7971922002305	-83.3978171170873	-81.51896724063	-82.5783345048162	-84.8112766505952	-85.6360922813313	-78.6899954508639	-80.1191524779908	-82.0654564815784	-78.9599294281868	-75.9591962397197	-78.773280235753	-82.2393773874894	-78.0281531361204	-76.21015057022	-68.7437362896435	-72.0185245762866	-78.2657082063659	-88.2186865689979	-85.3129837012832	-78.3248292758981	-75.5013797097044	-78.6780550718803
-75.8709214298784	-79.4314764045797	-74.7406776316477	-75.396264909372	-78.8906448077994	-81.1545590485506	-83.8909052690602	-86.7511944386058	-85.6020919126734	-87.562723361407	-93.9262083063946	-92.8312695367075	-91.0476382148429	-87.9680614067167	-89.7418455101774	-88.5967807432553	-95.5102060119022	-89.22853981419	-86.0667457334678	-88.7784638815678	-90.2157550569628	-86.411483077984	-91.2704134777947	-84.5668889545728	-84.9672724597117	-88.7187465825606	-90.4529888498099	-88.8926973124731	-84.8578505215253	-85.8642950622931	-92.5651957121433	-89.5038118461504	-86.0944418596674	-81.6120424852214	-88.1935556850355	-90.1899415980543	-93.6109878585423	-93.9951248926366	-87.9655989864459	-81.7312889933303	-80.036387720167	-80.8305276422918	-83.2500954229351	-83.9437303745423	-76.1701176507223	-77.4470308867339	-80.5748284244234	-76.3369461185769	-73.2315644861849	-75.9664477676938	-80.2380786420987	-74.6055197621635	-72.6104872009966	-65.0010954054188	-69.3812021334269	-75.7608051308831	-86.328632062595	-82.6096307098154	-75.2214136199657	-72.5016936202303	-75.8709214298784
-75.5812165128536	-78.1476021418912	-74.3540358967388	-75.2183539863897	-78.6466579357964	-80.9146780966053	-83.5534946210027	-85.3177510006344	-83.0976380941239	-84.5525057289448	-90.2507643076635	-90.3211978939605	-88.5620454718808	-84.5084844609075	-87.1696458003925	-85.7455235018006	-91.1014132030152	-86.2695608454601	-82.9293798729483	-86.0214814927522	-87.079313499572	-83.2435209831894	-88.7112800082522	-81.3639713454326	-82.2091540456793	-86.303671369842	-87.6840551488794	-86.5459555635512	-82.1103951963556	-82.9683471127925	-89.2356004866624	-86.9036662771223	-83.1967723955311	-78.6442061994339	-85.4775953333151	-86.4655851317503	-90.3220694777402	-90.3361915242515	-86.0929192546852	-80.9636733720942	-78.6900384710284	-79.8409823383455	-81.8940570697567	-82.5210461944664	-75.9102548826033	-77.1774095774715	-79.0021842561292	-75.7083427762938	-72.5670988412189	-75.276979875959	-78.9401116145792	-74.3373348109852	-72.4034201378117	-64.8036777781816	-68.3652000851643	-74.7140290141007	-84.9547746829556	-81.8957303883938	-74.9974941399332	-72.2876915818564	-75.5812165128536
-73.7557634330885	-76.5549808196682	-72.6755770794042	-73.5921113230609	-77.1188480012028	-79.462669057002	-82.1101188470008	-84.1129891926406	-81.8051868307983	-83.1219179854323	-89.2780237974159	-89.4932760099441	-87.8653467290701	-83.8288587970539	-86.3646072907961	-85.0144063504185	-90.3916387653684	-85.5249636512917	-82.1340407574142	-85.2718490188375	-86.3760399850024	-82.4888527781559	-88.0391929942221	-80.5277208937042	-81.4651492792486	-85.6830821892936	-86.8036524261616	-85.7585319255097	-81.2573486124643	-82.1396650324947	-88.1572149407812	-85.6065339496832	-81.933808557184	-77.2562341151737	-84.3285251414962	-85.4681846247286	-89.3324934581965	-89.3233240609669	-85.0229521975299	-79.7566420137733	-77.3492186240085	-78.4440143695296	-80.7637772314353	-81.3315514026482	-74.2781317354119	-75.4647139059699	-77.7017739497597	-73.9969721487002	-70.7880540248022	-73.4369844388998	-77.2792218548271	-72.1369335362537	-70.079636847813	-62.394098931727	-66.2283881863499	-72.6530785308256	-83.2666740143398	-80.0663454009132	-72.9946457879138	-70.3541391588945	-73.7557634330885
-73.2629939171322	-75.9651353662315	-72.2214678864276	-73.1638396984595	-76.705823259224	-79.0724850630008	-81.7363149252159	-83.6552294620652	-81.2828608173249	-82.5758330981294	-88.8712418552777	-89.1457912151237	-87.527050855542	-83.4718367838566	-85.9816054319231	-84.648285863927	-89.9834903373129	-84.9779405193669	-81.688433185441	-84.8599106320306	-85.9881707539333	-82.0591619757791	-87.6506200931657	-80.0758768572224	-81.0534581746162	-85.3547266159781	-86.4559799619203	-85.0702565189412	-80.7696423199372	-81.6900572901266	-87.7632607945779	-85.1384828221926	-81.410892614977	-76.6895235232776	-83.8275738867216	-85.0736944338283	-88.8972805745351	-88.9000507142818	-84.6045707163244	-79.3818178780419	-76.8732811677874	-78.0013669598399	-80.3802378565369	-80.9330996145169	-73.8383400122315	-75.0006174224613	-77.1967287995742	-73.501727190226	-70.2660092263572	-72.905731940771	-76.649456575099	-71.5507877684421	-69.4721327350299	-61.7601740071218	-65.4567835640318	-71.9072524821754	-82.6242043795601	-79.5421914153037	-72.4682086545765	-69.8412308961087	-73.2629939171322
-70.976040553805	-74.1363488356241	-70.2503835266545	-71.1425793500451	-74.8102795397435	-77.2696495808691	-80.1190933425714	-82.5719684197086	-81.1429832571462	-82.5821063414012	-88.736805680119	-88.9750129635243	-87.4800535263484	-83.5480253538759	-85.9989453608904	-84.718348722674	-89.6076827873748	-85.1738694262398	-81.7339672234042	-84.897179609216	-86.0278378707862	-82.1040510064764	-87.6843834245299	-80.1341459763452	-81.099738192392	-85.4240746508736	-86.5519653936217	-85.0955151642467	-80.780756109951	-81.7216879999344	-87.7596290752997	-85.1561296506216	-81.4588569583323	-76.7168925179267	-83.7572779522286	-85.1535096140935	-88.9619560337715	-88.767528176092	-84.2874662702466	-78.2600569157809	-76.0040382779274	-76.821851281284	-79.2709536355899	-79.7142885973763	-71.8082692556132	-72.8620443983891	-75.635068392542	-71.3982591866431	-68.0625563317453	-70.6124170787379	-74.3715807877813	-68.7675512629698	-66.5456998288229	-58.7185293196845	-62.4142071620155	-68.9830292077457	-80.298519988099	-77.2816662192125	-69.9465003908804	-67.4017300122142	-70.976040553805
-69.8708869872612	-73.5388136416693	-69.4635863929869	-70.2210955735805	-73.8949410399371	-76.4813754908435	-79.527023351128	-82.7794989919786	-84.1608526072474	-86.604619245033	-92.4394197830265	-91.5914149495358	-90.3449465000996	-87.7291473804022	-89.2713054192272	-88.3592667722191	-93.8777698760586	-88.9905913060248	-85.7976636435824	-88.5158148917531	-89.9337714704526	-86.159948207335	-91.0369703297813	-84.4158896244402	-84.762313903761	-88.5814999175888	-90.391211236886	-88.5184105571632	-84.4034122639077	-85.5320076936258	-91.485447011807	-88.9712734632949	-85.4257692169877	-80.9954212847298	-87.4650854611397	-90.0485410613219	-92.5145967928268	-91.8026987517295	-86.2371553328868	-78.2747422919361	-76.7298249008894	-76.959630552839	-79.5248996210668	-79.8840204786131	-70.9101889827435	-71.9175677275956	-75.3192742041336	-70.5767266581187	-67.2047164720581	-69.6855998117545	-73.370796357746	-67.4922312897144	-65.1889513273847	-57.3053105338872	-60.8953383480361	-67.5317478457839	-79.2954499424413	-76.3958744866189	-68.7913179614644	-66.2844386824134	-69.8708869872612
