0.01	-0.50034
0.02	-1.0991
0.03	-1.348
0.04	-1.8599
0.05	-1.1462
0.06	-0.71931
0.07	-0.69408
0.08	3.0536
0.09	1.1588
0.1	26.621
0.11	6.2829
0.12	-0.89011
0.13	-0.9912
0.14	-1.1817
0.15	-0.92205
0.16	-0.89319
0.17	-0.97125
0.18	20.825
0.19	0.17826
0.2	30.379
0.21	14.173
0.22	-1.1042
0.23	-1.389
0.24	-0.7112
0.25	-0.14394
0.26	4.5189
0.27	12.656
0.28	4.3883
0.29	1.0043
0.3	-0.2018
0.31	4.0382
0.32	0.74746
0.33	0.74033
0.34	1.8446
0.35	6.473
0.36	15.273
0.37	8.7985
0.38	-0.935
0.39	0.52792
0.4	4.1067
0.41	10.504
0.42	1.9172
0.43	-0.72232
0.44	4.308
0.45	4.3346
0.46	4.5722
0.47	3.5307
0.48	-1.2303
0.49	0.39031
0.5	0.11292
0.51	1.7364
0.52	1.0422
0.53	5.8025
0.54	10.568
0.55	4.7721
0.56	2.7475
0.57	1.02
0.58	-1.3325
0.59	1.0006
0.6	2.4299
0.61	3.459
0.62	4.0632
0.63	3.6899
0.64	-0.0059981
0.65	2.095
0.66	1.3216
0.67	0.51312
0.68	1.3601
0.69	-0.043003
0.7	-0.21099
0.71	4.8283
0.72	3.5922
0.73	4.7637
0.74	-0.075098
0.75	1.973
0.76	1.3763
0.77	0.37694
0.78	0.22273
0.79	1.2857
0.8	1.2324
0.81	3.9745
0.82	0.32954
0.83	0.67231
0.84	-0.68693
0.85	1.9104
0.86	1.0069
0.87	1.6121
0.88	-0.15314
0.89	2.0107
0.9	1.0326
0.91	-0.44717
0.92	1.1676
0.93	1.4464
0.94	0.48147
0.95	1.3948
0.96	1.7548
0.97	-0.42364
0.98	1.0541
0.99	0.56574
1	0.5081
1.01	-0.25292
1.02	0.29197
1.03	1.0249
1.04	0.185
1.05	0.35316
1.06	1.7519
1.07	0.50839
1.08	0.1624
1.09	-0.21146
1.1	-0.31672
1.11	-0.36106
1.12	0.72599
1.13	1.0665
1.14	-0.17845
1.15	0.7824
1.16	0.22351
1.17	-0.09708
1.18	0.20776
1.19	-0.28733
1.2	-0.43072
1.21	0.53822
1.22	0.76501
1.23	-0.28438
1.24	-0.40325
1.25	-0.29727
1.26	1.0574
1.27	-0.42149
1.28	-0.24249
1.29	-0.51943
1.3	0.033492
1.31	0.21049
1.32	-0.25608
1.33	-0.37454
1.34	-0.13373
1.35	-0.69701
1.36	0.24507
1.37	0.20656
1.38	-0.73643
1.39	0.27689
1.4	-0.34134
1.41	-0.41384
1.42	-0.72051
1.43	-0.44076
1.44	-0.37066
1.45	-0.47357
1.46	-0.5159
1.47	0.52147
1.48	-0.29605
1.49	-0.2074
1.5	-0.73096
1.51	-0.69634
1.52	-0.36774
1.53	-0.34723
1.54	-0.44539
1.55	-0.75014
1.56	-0.61927
1.57	0.48842
1.58	-0.70352
1.59	-0.83968
1.6	-0.53464
1.61	-0.55685
1.62	-0.62943
1.63	-0.71868
1.64	-0.63886
1.65	-0.40977
1.66	-0.50885
1.67	-0.37783
1.68	-0.49553
1.69	-0.78636
1.7	-0.82701
1.71	-0.63322
1.72	-0.72287
1.73	-0.57872
1.74	-0.76392
1.75	-0.50501
1.76	-0.945
1.77	-0.62035
1.78	-0.81501
1.79	-0.73866
1.8	-0.68297
1.81	-0.8206
1.82	-0.68404
1.83	-0.81073
1.84	-0.76082
1.85	-0.81197
1.86	-0.98081
1.87	-0.79885
1.88	-0.79531
1.89	-0.81071
