0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	-0.49173
0.08	-0.049991
0.09	48.347
0.1	46.961
0.11	3.1151
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	-1
0.17	-1
0.18	27.527
0.19	0.86219
0.2	47.571
0.21	78.201
0.22	-1
0.23	-0.8723
0.24	-0.96214
0.25	-0.79684
0.26	1.4379
0.27	22.238
0.28	0.87256
0.29	-0.76724
0.3	-0.41621
0.31	-0.24797
0.32	-0.73574
0.33	-0.39705
0.34	-0.24712
0.35	3.6477
0.36	7.8077
0.37	8.6546
0.38	-0.93228
0.39	0.91058
0.4	6.1304
0.41	23.482
0.42	0.89341
0.43	0.092711
0.44	3.4085
0.45	4.2486
0.46	6.0024
0.47	6.7648
0.48	-1
0.49	0.3569
0.5	-0.63883
0.51	4.8784
0.52	0.30342
0.53	2.6386
0.54	5.9837
0.55	5.2007
0.56	2.3092
0.57	2.1922
0.58	-0.55692
0.59	2.1795
0.6	1.1278
0.61	12.128
0.62	7.268
0.63	2.1042
0.64	0.25092
0.65	0.72438
0.66	1.183
0.67	1.2805
0.68	-0.31225
0.69	-0.645
0.7	-0.68446
0.71	2.5647
0.72	1.4112
0.73	1.9561
0.74	-0.28412
0.75	1.3691
0.76	1.3204
0.77	0.38629
0.78	0.28553
0.79	1.7096
0.8	1.994
0.81	6.8561
0.82	0.20188
0.83	-0.26744
0.84	-0.40508
0.85	0.52849
0.86	1.5403
0.87	0.21396
0.88	1.1228
0.89	0.71464
0.9	1.124
0.91	-0.31947
0.92	0.31646
0.93	1.2662
0.94	-0.48764
0.95	1.3763
0.96	1.0349
0.97	-0.5055
0.98	1.6028
0.99	-0.51187
1	1.5937
1.01	2.0864
1.02	-0.054151
1.03	0.22978
1.04	0.029297
1.05	0.63286
1.06	1.2697
1.07	0.37668
1.08	-0.54873
1.09	-0.82054
1.1	-0.63766
1.11	-0.72203
1.12	-0.31438
1.13	-0.18855
1.14	-0.4554
1.15	0.21025
1.16	0.36452
1.17	-0.44266
1.18	-0.55248
1.19	0.63522
1.2	0.072332
1.21	-0.035941
1.22	-0.15654
1.23	-0.48257
1.24	-0.034592
1.25	-0.41424
1.26	-0.39033
1.27	-0.8231
1.28	-0.54405
1.29	-0.86474
1.3	-0.2394
1.31	-0.60679
1.32	-0.67335
1.33	-0.64481
1.34	-0.33363
1.35	-0.48798
1.36	-0.40761
1.37	-0.58291
1.38	-0.79946
1.39	0.012434
1.4	-0.47574
1.41	-0.17336
1.42	-0.98462
1.43	-0.5069
1.44	-0.58346
1.45	-0.82624
1.46	-0.87802
1.47	-0.7248
1.48	-0.80088
1.49	-0.84009
1.5	-0.61392
1.51	-0.84741
1.52	-0.83785
1.53	-0.75881
1.54	-0.71634
1.55	-0.96157
1.56	-0.69948
1.57	-0.72208
1.58	-0.59507
1.59	-0.55113
1.6	-0.93376
1.61	-0.88962
1.62	-0.98298
1.63	-0.72134
1.64	-0.90627
1.65	-0.90819
1.66	-0.84403
1.67	-0.79132
1.68	-0.90992
1.69	-0.88838
1.7	-0.89406
1.71	-0.89608
1.72	-0.95124
1.73	-0.94073
1.74	-0.96097
1.75	-0.83374
1.76	-0.97298
1.77	-0.7577
1.78	-0.90202
1.79	-0.93014
1.8	-0.92306
1.81	-0.98965
1.82	-0.93404
1.83	-0.92006
1.84	-0.94537
1.85	-0.98957
1.86	-1
1.87	-0.99044
1.88	-0.9672
1.89	-0.98588
