NaN	NaN	-96.4923826814066	-94.4965587900794	NaN	NaN	-96.1592437682842	-96.9243921997759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-97.00991313232	NaN	NaN	-98.3867642894685	-95.4406676659288	-99.3281251943961	NaN	-96.9798934018357	-92.8724330798281	-87.8976449481869	-96.3545666613655	NaN	NaN
NaN	-98.8783828859361	-91.9993813424366	-90.1907691355451	-96.1487771435229	-98.7017347401746	-92.3870960874792	-93.3302151207431	-96.9688178446908	-99.3203265252887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-99.9896845399945	-99.5024293336315	-99.3603497434211	NaN	NaN	-93.2369109616422	-97.3471246373457	-99.2085961908744	-94.0789104589963	-90.948449485947	-94.658718767782	NaN	-91.9516117232666	-87.6676281818581	-82.5278638864568	-91.1472660922492	NaN	NaN
NaN	NaN	-93.303543249056	-91.4372613964827	-97.3468629989093	-99.8482862632145	-93.4824029200259	-94.3743653643582	-97.9592899442949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-94.3343855904697	-98.4939654439743	NaN	-95.3284829332321	-92.2548972119671	-96.0148429590091	NaN	-93.410181437678	-89.1786019817279	-84.0867133842318	-92.6558652057888	NaN	NaN
NaN	-96.754378492535	-89.9619005558913	-88.233178679706	-94.2707651613461	-96.906421238092	-90.6695977142062	-91.6972167574568	-95.4162249254247	-97.8504452371005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-98.6854079445897	-98.1158561353794	-97.8915730412732	NaN	-98.8214431780055	-91.5216947940362	-95.5526022530855	-97.3314226659746	-92.116036111223	-88.916456554144	-92.5348367975602	-99.2830692951538	-89.6697103011393	-85.3010975134649	-80.0856801153512	-88.7819982080958	-98.8141795336141	NaN
NaN	-96.3012927146978	-89.5263930140287	-87.8143204586227	-93.8675779369148	-96.5210924940373	-90.3063111976818	-91.347274310404	-95.084130870954	-97.5384369236374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-98.4045274992389	-97.8171820421787	-97.5773428368421	NaN	-98.4717762825906	-91.156196453911	-95.1672198924276	-96.9294850846959	-91.696111143086	-88.4798271707482	-92.0804822124607	-98.8102469072281	-89.1797605121535	-84.7933408379418	-79.5645748632257	-88.2742650261325	-98.3234762295001	NaN
NaN	-94.1110507998117	-87.4243414616195	-85.7955418206246	-91.9325502549663	-94.6685919095318	-88.5431534046993	-89.6686010972072	-93.4857303392146	-96.0226021288837	-98.9873124270795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-97.0587673317003	-96.3869045908559	-96.0615039420874	NaN	-96.7885880590977	-89.3975206410999	-93.3156334250667	-94.992742199493	-89.6808243121045	-86.3732930494467	-89.8974635142825	-96.5397891821561	-86.8254879124651	-82.3523010657608	-77.0445945780865	-85.8333045549304	-95.9670918623071	NaN
-98.4677414204601	-92.4892551463288	-85.8666489285316	-84.2944868075859	-90.5028221216897	-93.29569433386	-87.2343581491206	-88.4242733599927	-92.2993323196509	-94.8986224105879	-97.9281803137274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-96.0604010409434	-95.3251556600933	-94.9386322654677	NaN	-95.5426005131133	-88.0865236410857	-91.9437439690792	-93.5566097831067	-88.18873834671	-84.8133591387798	-88.2787293201967	-94.8528651912655	-85.076680967514	-80.5401123677749	-75.1801592197497	-84.0267084942309	-94.2221990246907	-98.4677414204601
-97.5828435221271	-91.6405309110899	-85.0477934788249	-83.5111755889727	-89.7507092959197	-92.5758709792788	-86.5455078544744	-87.7709886175924	-91.676112142401	-94.3099309590887	-97.3718883068848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-95.5361845027226	-94.7698033416852	-94.3488289494822	-99.5148859437587	-94.8873281214846	-87.3999037809768	-91.2261008331539	-92.806823055223	-87.4021259893085	-83.9944961431486	-87.427678229349	-93.9698570867371	-84.1600452036891	-79.5923470555604	-74.2001625781628	-83.0767349121218	-93.3046721067072	-97.5828435221271
-97.6672314553944	-91.7194058879209	-85.1233462229178	-83.5822848617393	-89.8206999121358	-92.6425224781856	-86.6099489586207	-87.8320955170882	-91.7361019841283	-94.3643583285376	-97.4229672794459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-95.5850533873386	-94.8231183846892	-94.404367196523	-99.572591690662	-94.9484153244415	-87.4632331240329	-91.2916448331688	-92.8756937763742	-87.4765657395588	-84.0722716814633	-87.5076731113106	-94.0498304104358	-84.2455981743582	-79.6801237981455	-74.2934956257158	-83.1645105281964	-93.3890957858883	-97.6672314553944
NaN	-95.1529125477427	-88.4276033320053	-86.7554956098724	-92.8545493770266	-95.5504612701489	-89.3886334510116	-90.4685085009008	-94.2477416200448	-96.7433530724234	-99.6699763051954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-97.6983709100918	-97.0687629035525	-96.7822566735883	NaN	-97.5913813210419	-90.2329855204208	-94.1964753278107	-95.9145273552303	-90.639600458332	-87.3765710397792	-90.9351108544191	-97.621283103589	-87.9487504882198	-83.5144941599906	-78.2445865682209	-86.9999093681367	-97.0876317287939	NaN
