-0.76593	-0.013369	0.64279
-0.86589	-0.015114	0.5
-0.85957	-0.10554	0.5
-0.84383	-0.19481	0.5
-0.81884	-0.28195	0.5
-0.78489	-0.366	0.5
-0.74233	-0.44604	0.5
-0.86273	0.075479	0.5
-0.93955	-0.0164	0.34202
-0.93269	-0.11452	0.34202
-0.91561	-0.21138	0.34202
-0.8885	-0.30593	0.34202
-0.85165	-0.39713	0.34202
-0.92243	0.1793	0.34202
-0.93612	0.0819	0.34202
-0.98466	-0.017187	0.17365
-0.97747	-0.12002	0.17365
-0.95957	-0.22153	0.17365
-0.93115	-0.32062	0.17365
-0.94178	0.28793	0.17365
-0.96671	0.18791	0.17365
-0.98106	0.085832	0.17365
-0.99985	-0.017452	6.1232e-17
-0.99255	-0.12187	6.1232e-17
-0.97437	-0.22495	6.1232e-17
-0.9563	0.29237	6.1232e-17
-0.98163	0.19081	6.1232e-17
-0.99619	0.087156	6.1232e-17
-0.98466	-0.017187	-0.17365
-0.97747	-0.12002	-0.17365
-0.96671	0.18791	-0.17365
-0.98106	0.085832	-0.17365
