NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-65.366608868025	-174	-67.5703850672108	-174	-64.8786043764248	-174	-67.3262992101144	-70.3208031258212	-71.0741394690922	-174	-76.2845185512332	-174	-69.4274083530727	-66.3017762651092	-64.7664730544923	-174	-73.2669543033961	-71.3608481358717	-74.8769821288908	-174	-73.0992170430078	-72.8285997469004	-70.1058691952644	-174	-73.4700057343662	-73.7266064360327	-68.2354056217118	-67.1051091037219	-69.0510246404815	-65.5746962521698	-66.6934780438738	-68.5896784526864	-64.2578188769438	-67.2899320506831	-61.4591889366927	-73.2279611265902	-68.5388469081716	-174	-65.9466910905854	-67.7937478711204	-67.3563403250574	-61.2503255351625	-55.0223071830013	-53.9885582726036	-53.1715119956074	-53.1265179634837	-52.9992235905112	-53.5844992242958	-55.5952810790542	-58.666165103153	-65.8210996976114	-65.6887733487361	-68.496036527422	-65.6131479779424	-69.4812436751367	-62.4092832062853	-66.7247145344918	-74.1277977733032	-67.0967846866228	-62.1559428061798	-73.3862374641226	-68.7851753464982	-73.6647958248261	-67.4077802639876	-71.6314759152232	-69.031841927053	-74.3857351390019	-63.7832901794175	-73.9242681140504	-69.843787401082	-74.8867989164298	-67.5768240547006	-72.8342603151482	-73.7496493619376	-69.3264611789046	-65.8989363711657	-69.563085191914	-67.948613352038	-69.6447646236912	-74.8591320183633	-71.8613393416329	-73.6207281055059	-62.6518077752991	-66.2621951132312	-63.7781597640191	-61.7903770867202	-60.6111526043384	-60.4567703739686	-59.0669193506295	-59.2557675689625	-60.471648818034	-62.3377314108692	-66.5785910191433	-65.567422046272	-69.0812045918822	-69.6416585111809	-174	-69.9516173941379	-71.3705151741215	-74.821495080317	-76.6432392803592	-68.2111542975199	-76.7265550754661	-72.0497174642756	-75.3129951469497	-75.7227492730697	-76.1627045727505	-74.2749706458909	-76.6651346630743	-71.6128275817182	-174	-174	-77.7618490321433	-77.8314378644313	-174	-174	-73.2547905026798	-72.4651496626526	-76.1087680345459	-75.3493472859928	-76.2148649068027	-174	-77.4072431245728	-77.1206672046403	-69.5317881276238	-72.6089344074621	-77.7741660985429	-174	-73.267384805474	-73.0708573575205	-70.4569741347395	-77.7278205826043	-73.2262618588014
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
