-83.1831273366319	-83.3949661138613	-83.6679154796298	-83.8809334903769	-84.0869338730546	-84.1438667280721	-84.0842178229697	-83.9922386749574	-83.9516290522846	-84.2203860499875	-84.3398886250934	-84.5338978927335	-84.7397235822311	-84.907732419915	-85.014926368884	-85.0662714637329	-85.0933356378326	-85.1468519250304	-85.4065053222658	-85.5591370918054	-85.6475363183368	-85.7798435333164	-85.9100532933017	-85.7496723182165	-85.388459025034	-85.1967231054195	-84.6747135290998	-84.3915816744432	-84.2852440126276	-84.1925641828187	-84.102560779888	-83.8903305876489	-83.6407451017421	-83.2689837536728	-82.8892778465246	-82.4123720488582	-82.0808304167377	-81.6265892008985	-81.2484540641721	-80.8026348195946	-80.298591024655	-79.8963518446663	-79.5671998974216	-79.3193649236651	-79.1496671875161	-79.0473581495404	-79.0013121479608	-79.0080575750301	-79.13944118981	-79.2633669967749	-79.4813566434911	-79.7936315689938	-80.1877694406782	-80.5959148069511	-81.0410418845772	-81.5431254058054	-82.0027628792639	-82.433768811865	-82.6726849375785	-82.8667850907019	-83.1831273366319
-87.2225384623681	-87.3235590394824	-87.7490721048859	-88.2286083863463	-88.4566817901382	-88.023214146443	-87.7023733349781	-87.5943705651664	-87.8790226126346	-87.108595683773	-86.1495812490037	-85.407456843411	-85.0529413622115	-85.0210775511582	-85.1523341184924	-85.3207483950087	-85.4795585293171	-85.8473670205836	-85.8127570275161	-85.6225528411543	-85.6333875599664	-85.682533729269	-85.7930603329888	-86.0834851550413	-86.6698765620054	-87.4205439398093	-88.4903128789168	-89.0103185623869	-88.6218451250665	-87.8231436265001	-87.8666881545537	-88.23225728707	-88.2023266299855	-87.4537536092537	-86.8253051832963	-85.985210857684	-85.2621445080481	-84.3368732334536	-83.12887797728	-81.9704375959984	-81.0843197532567	-80.4274920470352	-79.8911175630685	-79.3219842369278	-78.7183401629524	-78.1639644276344	-77.756537752523	-77.5943470790351	-77.6140108254389	-77.8774337070396	-78.4032982481704	-79.1421869759807	-80.0674205146962	-81.0752642911193	-81.9670669084262	-82.851315942129	-83.66351191577	-84.8482384411218	-86.0245545895413	-86.9102416051591	-87.2225384623681
-90.618858081204	-90.821000083395	-90.3054811555352	-90.5927044945787	-91.4484402829455	-92.791602665886	-93.1181562756169	-90.7867364340831	-89.2520529029346	-88.0403180955098	-87.8289298558369	-87.8307842596529	-87.3412773124945	-86.5506266808489	-85.9366144640229	-85.7772280627433	-85.4143856248957	-85.2711845370972	-85.2335821496589	-85.0959922836694	-85.2764028126386	-85.8098453328221	-86.9618156008539	-88.9862504075897	-91.341440496854	-91.1232462085515	-90.0411430990343	-89.9495984184216	-90.7631388315461	-91.6180095598346	-90.5348527385913	-90.5659780264559	-90.9130981536714	-91.070779868387	-92.739829611051	-91.638398496959	-89.1979207864239	-86.9587259034701	-85.3563043481805	-84.0424799580669	-82.6864778628258	-81.3170673041612	-80.2221558394464	-79.3973721729052	-78.700147052211	-78.0001749934513	-77.3518351433492	-76.9757630206273	-76.8938937178174	-77.2191748212974	-77.9048294370105	-78.8670222660669	-80.0570014793703	-81.5701686970355	-83.552457472843	-86.354196782265	-89.5204720380944	-90.9801072088354	-90.4316903886895	-90.2401705792344	-90.618858081204
-86.3526528983334	-85.9128051852922	-85.8908939424948	-86.2941822518101	-87.1639235291137	-87.3875912507511	-87.2201745600142	-86.8001124667039	-86.3237234217273	-85.7956151210303	-85.3984788009301	-85.4296666824801	-86.2710960071929	-87.5634009246462	-87.8943230824554	-87.0821178995177	-86.3031314224417	-85.4189749258042	-85.0752477999581	-85.2498934824665	-86.0454387437621	-87.5543106723205	-89.3748509921216	-89.5914639083145	-88.4890504002334	-88.0161214055025	-87.8458058192137	-86.7085036642601	-85.75662842991	-85.7382204581664	-85.3483299392512	-85.4911298089384	-85.861367590691	-86.5290028367211	-87.0707459119668	-87.1316107573888	-86.0815405798377	-84.6325681869678	-83.2846798602283	-82.1127368041013	-81.4437419029068	-81.2874647487517	-81.2616575821543	-80.6761140342392	-79.2746623555248	-77.7300190627909	-76.5694479564312	-75.9499017146724	-75.8956291415037	-76.4302214437572	-77.6695356580776	-79.7383517462016	-82.9153225898208	-86.7290132441358	-89.0408480492057	-89.5476870404105	-90.1203381988517	-89.4050185710851	-88.526631004714	-87.5385639025113	-86.3526528983334
-81.1950806165683	-80.7212545523048	-80.7671098845688	-81.3924847336194	-82.0987113606315	-82.6222083238938	-82.7395943469043	-82.137415614476	-81.3499512187745	-80.6166551055079	-80.4930480037051	-81.1899662369661	-82.2085291039323	-83.1195137524782	-84.5003910958677	-85.8547118102606	-86.3496586003262	-85.7682085694922	-84.8677713283544	-84.374082490486	-84.1137445496874	-84.0610745649897	-84.4633576761345	-85.6702112444938	-86.3806724811848	-84.866743905363	-83.0151343295531	-81.8608860391122	-80.9042100880577	-80.4682446079604	-80.5342251638844	-80.727906275083	-81.3241163433576	-81.7148858283205	-81.8915367904517	-81.5573212070794	-80.5928436756938	-79.103949852075	-77.5716385942747	-76.4047043302565	-75.7520808401292	-75.6149615485106	-75.8480857416542	-75.9972816731485	-75.7686640811555	-75.2962746510618	-74.8576762710326	-74.6142094955781	-74.6891017534398	-75.1454933830288	-76.1408472838593	-77.9194372166065	-80.6608741049109	-84.2059526513081	-86.8464832114319	-87.2883541890951	-86.5289038977705	-85.3264953884862	-83.8317109151825	-82.2921032841202	-81.1950806165683
-77.9975929070853	-77.3984257921452	-77.5765398823741	-78.5185382544273	-79.6596884577843	-80.5919054215879	-80.5877282078163	-79.6573726697607	-78.5387369486296	-77.5970484541688	-77.49144836901	-78.1779349219257	-79.7975828689315	-82.3157462005537	-84.9197929510851	-85.1054509028253	-83.3979125194489	-81.8876113768686	-81.072353543949	-80.8320333472348	-81.3515658969735	-82.5060012747789	-83.7251011016697	-84.4122317341899	-84.4181947357317	-83.0500591664325	-80.6468588263241	-78.9287200147033	-77.7286742279167	-77.3454563960766	-77.637425196661	-78.1927160519621	-78.824014436829	-78.8641682857929	-78.8436530071806	-78.7267399252869	-78.1533652861154	-76.6964265733422	-74.6233740918866	-72.9769517352518	-72.0123683113831	-71.7467981253731	-71.9034028186822	-71.8159313308418	-71.0743183012073	-69.9539849056112	-68.9445858212152	-68.3421338598925	-68.2940662813403	-68.8610954492915	-70.0596101298166	-71.9018141117462	-74.5100825624218	-77.911129069114	-81.5199581867223	-83.9210112416002	-84.3712236206218	-83.1335294525948	-81.4428202180952	-79.5280142275814	-77.9975929070853
-76.6703936969928	-76.0071103271866	-76.2385348482224	-77.3148580070221	-78.7546527366605	-79.8911784507664	-79.8393809092891	-78.7646037405384	-77.3292308761451	-76.2135588636633	-76.0039813080265	-76.7884592091217	-78.7459217493895	-81.525937369076	-84.0139135542379	-84.9970632396978	-84.5035042617739	-83.1694402203773	-81.8042615354108	-80.9156520487768	-80.6234274147618	-81.144034144388	-82.537756369801	-84.2338595516076	-84.2295107798193	-82.2093488761476	-79.6035401097462	-77.6952174535744	-76.5072014747972	-76.145445761688	-76.5019099621191	-77.2364345496456	-77.8419219740559	-77.8323400074632	-77.8707198852588	-77.8528973261803	-77.4648305046153	-75.5735586639123	-73.0920521212757	-71.1135614877703	-69.890652546394	-69.5908261812143	-69.8673808554536	-69.9422978942905	-68.9750518981852	-67.130080225733	-65.4020032784859	-64.3794796662158	-64.248183076874	-65.0554650731724	-66.7684126845539	-69.2184367119203	-72.1397778613213	-75.3069636529127	-78.4204236586855	-80.7255910175384	-82.7452768866172	-82.2568038504658	-80.1327365809628	-78.3187001761051	-76.6703936969928
-77.3105114854322	-76.676021516024	-76.8985828268336	-77.9053898261451	-79.319753952465	-80.3232310672489	-80.381574487298	-79.3117964756395	-77.901588202121	-76.8751833344529	-76.681443468671	-77.4221593171003	-79.0835852189135	-81.3742802716827	-83.9904396712855	-85.4044066531197	-84.3154208673919	-82.5973620860765	-81.5309642522475	-81.2134154648093	-81.4124325801083	-81.940058509662	-82.7826002923097	-84.0558288147467	-84.4030298664856	-82.5259189808068	-80.1351142455132	-78.3398973988033	-77.2405517046835	-76.9458093318687	-77.1868334014371	-77.8940916586754	-78.4821669994598	-78.5099919879649	-78.5969426195329	-78.4320782162716	-77.7499589397958	-75.4835787797091	-73.0642130658477	-71.0765567835707	-69.828313759259	-69.595721990199	-69.9143725073097	-69.8681232168763	-68.2700927907329	-65.6287486277411	-63.3973339356875	-62.1409207926371	-61.9674146032216	-62.9021486064144	-64.9497545929673	-68.0025117134913	-71.6482002423979	-75.2083825673156	-78.2431337916254	-79.8081532852756	-81.5886071134468	-82.2443116051626	-80.0582525324168	-78.7070994348939	-77.3105114854322
-79.6567982003889	-79.136228582046	-79.3554104591962	-80.1394439183906	-81.274203561988	-82.0518837657745	-82.1839956238795	-81.2773909683647	-80.1082277225655	-79.3622071237521	-79.2284936569522	-79.8446599222341	-81.0628302947212	-82.7238730577937	-84.9705532008549	-85.9197641059571	-84.7632575045666	-83.3079178049748	-82.619671291771	-82.6537524207429	-83.3010215551926	-84.1765234787266	-84.7897854150303	-85.4783187652157	-85.7019988622224	-84.1914818545378	-82.14406803785	-80.6773997959014	-79.8162027694842	-79.4548099171419	-79.5334201408638	-80.0467519557032	-80.6851971976649	-80.7902766702513	-80.8142731652169	-80.2019698305288	-78.981468052006	-76.485926710779	-74.481736197483	-72.8188198348792	-71.6660807628464	-71.4015074649245	-71.3691406685143	-70.6137237388415	-68.3647281147617	-65.5047909885371	-63.2436464830931	-61.9865549864971	-61.8072393335709	-62.7223701959582	-64.7368018376488	-67.7890681624485	-71.5623951108922	-75.4270059613688	-78.8471207868321	-80.5735936326635	-82.2752351182112	-83.36849093942	-81.299173497806	-80.5990849863058	-79.6567982003889
-83.9896008602738	-83.5796731267724	-83.8576737766098	-84.6702849570723	-85.6814538197721	-86.6192094976311	-86.8242541572462	-85.7977960122379	-84.4520045575185	-83.6535042207727	-83.5626892605349	-83.9742557458707	-85.1332493632361	-86.5119936024976	-88.0774956014606	-88.8115013047875	-89.3936465321478	-88.3801088927833	-87.7366407205972	-87.2580775473485	-87.2649773780024	-87.9387556396434	-89.4247363925043	-90.5821043275266	-90.2111470067262	-88.3642052263842	-86.7151882784771	-85.211965538955	-84.4747964539023	-84.3488681510222	-84.3269534374504	-84.4548483707059	-85.371000447773	-85.7685483767438	-85.5771780842076	-84.1906486776478	-82.2943026082153	-79.4637717813682	-77.7029488207034	-76.4790604966709	-75.3212395886299	-74.7165260808656	-73.8176568630841	-71.9908555106744	-69.390254368301	-66.8102859117701	-64.8770006276158	-63.806516805874	-63.6489921937881	-64.4116744362028	-66.1029112214459	-68.6876689143687	-72.0248078804652	-75.8613944113657	-79.8725823381692	-82.9423515467887	-86.337797798668	-86.7341246060465	-84.3628515297734	-84.9167222175737	-83.9896008602738
