0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-0.3984
0.06	-0.65291
0.07	-0.11687
0.08	0.7009
0.09	-0.71538
0.1	1.5198
0.11	-0.24972
0.12	-1
0.13	-0.65671
0.14	-0.8066
0.15	-0.80216
0.16	-0.36686
0.17	-0.8806
0.18	2.1975
0.19	0.43657
0.2	3.3619
0.21	0.90064
0.22	-0.72653
0.23	-0.50146
0.24	-0.37733
0.25	-0.14792
0.26	0.14983
0.27	0.62613
0.28	-0.080487
0.29	-0.45575
0.3	-0.7165
0.31	-0.061032
0.32	-0.41259
0.33	-0.53211
0.34	0.016089
0.35	0.38641
0.36	2.0281
0.37	0.49541
0.38	-0.43901
0.39	-0.024475
0.4	0.81415
0.41	0.91435
0.42	-0.37612
0.43	-0.7573
0.44	0.15712
0.45	-0.18107
0.46	0.43266
0.47	0.21324
0.48	-0.58574
0.49	-0.71503
0.5	-0.27852
0.51	-0.47563
0.52	-0.36137
0.53	1.4452
0.54	1.5387
0.55	0.28176
0.56	0.36048
0.57	-0.17653
0.58	-0.64184
0.59	-0.035625
0.6	0.29313
0.61	-0.041325
0.62	0.25468
0.63	0.065687
0.64	-0.20154
0.65	-0.1922
0.66	-0.41779
0.67	-0.097964
0.68	-0.19641
0.69	-0.67408
0.7	0.018325
0.71	1.3507
0.72	0.88969
0.73	0.72925
0.74	-0.52541
0.75	-0.16827
0.76	0.17519
0.77	-0.30135
0.78	0.18999
0.79	0.10797
0.8	-0.097471
0.81	0.21243
0.82	-0.55929
0.83	-0.18699
0.84	-0.32608
0.85	-0.13878
0.86	0.0052514
0.87	0.49943
0.88	0.44193
0.89	0.30494
0.9	0.10973
0.91	-0.1394
0.92	0.30634
0.93	0.26922
0.94	-0.13605
0.95	0.08486
0.96	0.10882
0.97	-0.32759
0.98	0.3234
0.99	-0.21145
1	-0.1933
1.01	-0.33988
1.02	-0.30385
1.03	0.22319
1.04	-0.11085
1.05	0.17283
1.06	1.0182
1.07	0.34135
1.08	-0.076698
1.09	-0.30185
1.1	-0.39639
1.11	0.27935
1.12	0.46574
1.13	-0.020188
1.14	-0.33446
1.15	-0.23086
1.16	0.18208
1.17	0.13187
1.18	0.0060258
1.19	-0.27275
1.2	-0.50183
1.21	-0.13168
1.22	0.55566
1.23	0.46549
1.24	0.38123
1.25	-0.070847
1.26	0.23119
1.27	-0.022242
1.28	-0.26104
1.29	-0.70995
1.3	0.31904
1.31	0.44874
1.32	0.23308
1.33	-0.2265
1.34	-0.33282
1.35	-0.47972
1.36	0.003285
1.37	0.41596
1.38	-0.19005
1.39	0.27014
1.4	0.093233
1.41	0.51752
1.42	-0.4195
1.43	0.19582
1.44	0.018491
1.45	-0.091055
1.46	-0.26104
1.47	0.16698
1.48	-0.023606
1.49	-0.065159
1.5	0.12226
1.51	0.1031
1.52	0.0098251
1.53	-0.37937
1.54	-0.39146
1.55	-0.36558
1.56	-0.20076
1.57	1.8277
1.58	0.19783
1.59	-0.2788
1.6	-0.31539
1.61	-0.29373
1.62	-0.32314
1.63	0.025536
1.64	0.25982
1.65	-0.0090488
1.66	-0.13443
1.67	0.34293
1.68	-0.37867
1.69	-0.13722
1.7	0.1116
1.71	-0.16699
1.72	-0.1898
1.73	0.096409
1.74	0.055598
1.75	0.50425
1.76	-0.0048179
1.77	0.32356
1.78	-0.025457
1.79	-0.42888
1.8	-0.2323
1.81	-0.29472
1.82	-0.069797
1.83	0.29963
1.84	0.58515
1.85	-0.53123
1.86	-0.49474
1.87	0.053798
1.88	0.030869
1.89	-0.0058879
