0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-0.26391
0.06	-0.62975
0.07	0.07295
0.08	0.72306
0.09	-0.68194
0.1	2.2257
0.11	-0.14795
0.12	-1
0.13	-0.62026
0.14	-0.7787
0.15	-0.76931
0.16	-0.37992
0.17	-0.86625
0.18	2.5315
0.19	0.6181
0.2	3.6969
0.21	1.1248
0.22	-0.69691
0.23	-0.5018
0.24	-0.40069
0.25	-0.15121
0.26	0.2152
0.27	0.85845
0.28	0.055338
0.29	-0.46669
0.3	-0.70103
0.31	-0.046725
0.32	-0.43364
0.33	-0.5048
0.34	-0.0044445
0.35	0.53382
0.36	2.2817
0.37	0.54692
0.38	-0.45099
0.39	-0.025495
0.4	0.70077
0.41	0.9321
0.42	-0.32717
0.43	-0.74508
0.44	0.17242
0.45	-0.095874
0.46	0.41435
0.47	0.20542
0.48	-0.653
0.49	-0.74254
0.5	-0.30645
0.51	-0.44909
0.52	-0.32135
0.53	1.4949
0.54	1.6023
0.55	0.37443
0.56	0.26723
0.57	-0.19471
0.58	-0.63064
0.59	-0.0061963
0.6	0.31921
0.61	-0.062329
0.62	0.28393
0.63	0.13134
0.64	-0.24055
0.65	-0.19657
0.66	-0.4037
0.67	-0.10102
0.68	-0.19762
0.69	-0.65786
0.7	-0.024963
0.71	1.353
0.72	0.91383
0.73	0.80423
0.74	-0.54944
0.75	-0.14293
0.76	0.1844
0.77	-0.25775
0.78	0.12434
0.79	0.10113
0.8	-0.10784
0.81	0.23258
0.82	-0.54276
0.83	-0.20884
0.84	-0.35471
0.85	-0.099542
0.86	-0.024594
0.87	0.51731
0.88	0.38688
0.89	0.27185
0.9	0.076284
0.91	-0.10227
0.92	0.32294
0.93	0.25323
0.94	-0.2392
0.95	0.14928
0.96	0.17665
0.97	-0.32322
0.98	0.34699
0.99	-0.21081
1	-0.24734
1.01	-0.3847
1.02	-0.28534
1.03	0.24271
1.04	-0.07715
1.05	0.19697
1.06	0.98609
1.07	0.38665
1.08	-0.10106
1.09	-0.35084
1.1	-0.39276
1.11	0.26212
1.12	0.54965
1.13	0.0057817
1.14	-0.30804
1.15	-0.20371
1.16	0.17758
1.17	0.093034
1.18	0.015323
1.19	-0.27161
1.2	-0.53998
1.21	-0.10481
1.22	0.59279
1.23	0.46349
1.24	0.33301
1.25	-0.071243
1.26	0.25445
1.27	-0.01905
1.28	-0.29665
1.29	-0.70125
1.3	0.42324
1.31	0.53829
1.32	0.25328
1.33	-0.23612
1.34	-0.33861
1.35	-0.50098
1.36	0.022259
1.37	0.48615
1.38	-0.17514
1.39	0.35113
1.4	0.11018
1.41	0.44516
1.42	-0.41735
1.43	0.12461
1.44	0.020758
1.45	-0.092868
1.46	-0.23963
1.47	0.26247
1.48	0.018344
1.49	-0.033421
1.5	0.12236
1.51	0.12739
1.52	0.004378
1.53	-0.37416
1.54	-0.37723
1.55	-0.33784
1.56	-0.16513
1.57	2.0105
1.58	0.14134
1.59	-0.31775
1.6	-0.36701
1.61	-0.31984
1.62	-0.33367
1.63	0.031987
1.64	0.2849
1.65	0.01461
1.66	-0.090165
1.67	0.36345
1.68	-0.34498
1.69	-0.14662
1.7	0.13369
1.71	-0.15886
1.72	-0.21009
1.73	0.09677
1.74	0.091365
1.75	0.56579
1.76	-0.019779
1.77	0.32175
1.78	-0.013062
1.79	-0.46129
1.8	-0.24471
1.81	-0.29521
1.82	-0.093088
1.83	0.34141
1.84	0.62477
1.85	-0.51934
1.86	-0.50221
1.87	0.043916
1.88	0.062897
1.89	-0.037133
