0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	0.037634
0.08	0.76255
0.09	-1
0.1	186.32
0.11	5.1967
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	-1
0.17	-1
0.18	32.666
0.19	1.4476
0.2	83.498
0.21	34.849
0.22	-1
0.23	-1
0.24	-0.68519
0.25	-0.70446
0.26	1.2995
0.27	38.299
0.28	0.77545
0.29	-1
0.3	-1
0.31	0.53347
0.32	1.2574
0.33	-1
0.34	-1
0.35	1.3121
0.36	11.056
0.37	30.052
0.38	-0.76844
0.39	-0.47428
0.4	13.292
0.41	18.445
0.42	0.29217
0.43	-0.067318
0.44	-0.38513
0.45	5.9732
0.46	12.243
0.47	6.2361
0.48	-1
0.49	-0.13136
0.5	-1
0.51	0.43806
0.52	0.35143
0.53	4.6948
0.54	6.4928
0.55	7.9669
0.56	2.5057
0.57	2.9621
0.58	-0.59861
0.59	0.74701
0.6	2.4058
0.61	9.7358
0.62	3.9758
0.63	4.6662
0.64	0.62059
0.65	1.7921
0.66	4.6122
0.67	2.6044
0.68	1.6934
0.69	-0.8508
0.7	-0.83896
0.71	1.3989
0.72	3.607
0.73	2.1967
0.74	0.00081369
0.75	3.4278
0.76	2.4699
0.77	0.57024
0.78	-0.058712
0.79	0.063105
0.8	1.5225
0.81	5.9254
0.82	0.31653
0.83	-0.37299
0.84	-0.58697
0.85	0.91858
0.86	0.66426
0.87	0.9131
0.88	0.08514
0.89	0.25114
0.9	0.20151
0.91	-0.37161
0.92	-0.73721
0.93	-0.27123
0.94	-0.19324
0.95	0.33243
0.96	1.7384
0.97	-0.93435
0.98	1.8089
0.99	-0.51148
1	1.0502
1.01	1.4626
1.02	-0.98662
1.03	0.045079
1.04	-0.5028
1.05	-0.40075
1.06	2.6471
1.07	-0.77278
1.08	-0.66001
1.09	-0.95938
1.1	-0.81579
1.11	-0.75066
1.12	-0.75871
1.13	-0.22471
1.14	-0.88694
1.15	-0.11995
1.16	0.16742
1.17	-0.70022
1.18	-0.30316
1.19	-0.23468
1.2	-0.25109
1.21	-0.278
1.22	-0.71035
1.23	-0.085023
1.24	-0.70809
1.25	-0.61303
1.26	-0.44933
1.27	-0.85423
1.28	-0.87124
1.29	-0.91874
1.3	-0.91758
1.31	-0.923
1.32	-0.52075
1.33	-0.74879
1.34	-0.90849
1.35	-0.73429
1.36	-0.12192
1.37	-0.89603
1.38	-0.66457
1.39	-0.46273
1.4	-0.80815
1.41	-0.75167
1.42	-0.96923
1.43	-0.69492
1.44	-0.94084
1.45	-0.8758
1.46	-0.91889
1.47	-0.86599
1.48	-0.98296
1.49	-1
1.5	-1
1.51	-1
1.52	-0.84787
1.53	-1
1.54	-1
1.55	-0.70586
1.56	-0.94731
1.57	-1
1.58	-1
1.59	-0.78179
1.6	-1
1.61	-1
1.62	-1
1.63	-0.89463
1.64	-1
1.65	-1
1.66	-1
1.67	-1
1.68	-1
1.69	-1
1.7	-1
1.71	-1
1.72	-0.94776
1.73	-1
1.74	-1
1.75	-0.90858
1.76	-1
1.77	-1
1.78	-1
1.79	-1
1.8	-1
1.81	-1
1.82	-1
1.83	-1
1.84	-1
1.85	-1
1.86	-1
1.87	-1
1.88	-1
1.89	-1
