0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-0.52535
0.06	-1
0.07	0.043401
0.08	0.89539
0.09	-0.23396
0.1	11.449
0.11	2.9645
0.12	-1
0.13	-1
0.14	-0.82685
0.15	-1
0.16	-1
0.17	-1
0.18	8.9889
0.19	0.27271
0.2	15.583
0.21	7.3394
0.22	-0.89096
0.23	-0.8424
0.24	-0.71427
0.25	-0.90038
0.26	1.1137
0.27	6.103
0.28	1.6773
0.29	0.017468
0.3	-0.41698
0.31	1.4359
0.32	-0.31474
0.33	-0.30573
0.34	0.239
0.35	2.8911
0.36	7.5913
0.37	4.5247
0.38	-0.58832
0.39	0.35717
0.4	2.2355
0.41	5.8255
0.42	0.95703
0.43	-0.6821
0.44	2.497
0.45	1.4251
0.46	2.7982
0.47	1.8898
0.48	-0.9422
0.49	0.0044355
0.5	-0.29835
0.51	0.74037
0.52	0.40049
0.53	3.1246
0.54	6.0459
0.55	2.9144
0.56	1.6769
0.57	0.67692
0.58	-0.58832
0.59	0.64003
0.6	1.2387
0.61	1.8297
0.62	2.1336
0.63	1.9318
0.64	-0.1886
0.65	0.92018
0.66	0.71809
0.67	0.26596
0.68	0.38438
0.69	-0.21812
0.7	0.080314
0.71	3.4762
0.72	2.4218
0.73	3.0539
0.74	-0.3044
0.75	1.2256
0.76	0.87262
0.77	0.27825
0.78	0.021623
0.79	0.88996
0.8	0.58722
0.81	2.2692
0.82	0.27405
0.83	0.51158
0.84	-0.41263
0.85	0.99659
0.86	0.56936
0.87	1.3538
0.88	1.3492
0.89	1.7824
0.9	0.86883
0.91	-0.018157
0.92	0.98734
0.93	1.4015
0.94	-0.026998
0.95	1.3787
0.96	1.2024
0.97	-0.37125
0.98	1.3673
0.99	0.26189
1	0.61523
1.01	0.0044355
1.02	0.19566
1.03	0.76149
1.04	0.18661
1.05	0.74388
1.06	2.5272
1.07	1.0965
1.08	0.4625
1.09	-0.29529
1.1	-0.30498
1.11	-0.33782
1.12	0.83386
1.13	0.70841
1.14	-0.36438
1.15	0.92434
1.16	0.75114
1.17	0.014539
1.18	0.18966
1.19	-0.48489
1.2	-0.38676
1.21	0.2678
1.22	0.79673
1.23	0.4432
1.24	0.61792
1.25	0.26505
1.26	1.1835
1.27	-0.30153
1.28	-0.39784
1.29	-0.74804
1.3	0.45804
1.31	0.51373
1.32	-0.12364
1.33	-0.068169
1.34	0.44828
1.35	-0.90394
1.36	0.2116
1.37	0.59733
1.38	-0.51097
1.39	0.47363
1.4	0.167
1.41	0.77225
1.42	-0.62672
1.43	-0.080085
1.44	0.25871
1.45	-0.38708
1.46	-0.64669
1.47	0.63333
1.48	-0.10419
1.49	0.15271
1.5	-0.1822
1.51	-0.15875
1.52	-0.48605
1.53	-0.15171
1.54	-0.52496
1.55	-0.66574
1.56	-0.53498
1.57	1.6418
1.58	-0.10156
1.59	-0.38721
1.6	-0.37179
1.61	-0.38405
1.62	-0.66794
1.63	-0.33052
1.64	-0.087516
1.65	-0.51139
1.66	-0.26318
1.67	0.4469
1.68	-0.58629
1.69	-0.48054
1.7	-0.23554
1.71	-0.60847
1.72	-0.86064
1.73	-0.21957
1.74	-0.45709
1.75	0.041157
1.76	-0.83465
1.77	-0.0044359
1.78	0.010277
1.79	-0.82489
1.8	-0.31677
1.81	-0.76756
1.82	-0.49528
1.83	-0.48452
1.84	-0.029681
1.85	-0.68426
1.86	-0.69691
1.87	-0.6915
1.88	-0.14812
1.89	-0.63751
