0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	-1
0.08	8.3809
0.09	0.36358
0.1	28.324
0.11	2.2932
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	1.2714
0.17	-1
0.18	21.786
0.19	1.9473
0.2	31.877
0.21	12.386
0.22	-0.72751
0.23	-0.47561
0.24	0.97291
0.25	1.7835
0.26	4.6182
0.27	12.557
0.28	2.4772
0.29	1.8398
0.3	-0.58549
0.31	4.7295
0.32	1.3339
0.33	1.1169
0.34	2.872
0.35	6.9561
0.36	16.165
0.37	9.1155
0.38	-0.010615
0.39	2.0397
0.4	6.6376
0.41	9.7421
0.42	1.269
0.43	-0.68608
0.44	4.7906
0.45	4.046
0.46	5.7065
0.47	3.0551
0.48	-0.79721
0.49	0.34513
0.5	1.5198
0.51	1.396
0.52	1.3083
0.53	7.9973
0.54	12.317
0.55	2.9831
0.56	5.3353
0.57	2.1144
0.58	-1
0.59	1.3568
0.6	3.3015
0.61	3.8532
0.62	3.1629
0.63	2.5082
0.64	1.3893
0.65	1.1161
0.66	1.6262
0.67	1.1443
0.68	0.74174
0.69	0.019234
0.7	1.5426
0.71	7.6224
0.72	3.4761
0.73	5.7566
0.74	-0.40961
0.75	1.1824
0.76	3.0308
0.77	0.5153
0.78	-0.44006
0.79	1.2562
0.8	1.4239
0.81	3.5332
0.82	0.082009
0.83	-0.072997
0.84	-0.039043
0.85	0.73253
0.86	0.83874
0.87	1.9501
0.88	1.5652
0.89	1.9562
0.9	2.0901
0.91	-0.15019
0.92	1.5192
0.93	1.4188
0.94	-0.49681
0.95	0.50613
0.96	1.4544
0.97	-0.27756
0.98	0.12998
0.99	-0.12114
1	1.0276
1.01	0.12863
1.02	-0.76295
1.03	0.10788
1.04	-0.46027
1.05	-0.22263
1.06	2.2147
1.07	0.70494
1.08	-0.31343
1.09	0.22825
1.1	-0.69034
1.11	0.2842
1.12	-0.17029
1.13	0.26849
1.14	-0.62222
1.15	0.13238
1.16	0.53565
1.17	-0.63051
1.18	-0.48639
1.19	-0.18126
1.2	-0.4246
1.21	-0.11888
1.22	-0.55924
1.23	-0.27276
1.24	-0.42213
1.25	0.16242
1.26	0.24247
1.27	-0.93005
1.28	-0.70704
1.29	-0.71576
1.3	-0.22914
1.31	-0.068725
1.32	-0.45327
1.33	-0.36499
1.34	-0.64678
1.35	-0.92991
1.36	-0.16647
1.37	-0.58863
1.38	-0.72437
1.39	-0.6569
1.4	-0.79306
1.41	-0.38846
1.42	-0.86201
1.43	-0.45448
1.44	-0.86095
1.45	-0.30539
1.46	-0.93147
1.47	-0.93173
1.48	-0.73238
1.49	-0.86471
1.5	-0.45847
1.51	-0.59354
1.52	-0.66425
1.53	-1
1.54	-0.93152
1.55	-0.72928
1.56	-0.67303
1.57	-0.58824
1.58	-1
1.59	-0.76589
1.6	-0.8327
1.61	-1
1.62	-0.933
1.63	-0.72907
1.64	-0.7991
1.65	-0.93226
1.66	-0.93263
1.67	-1
1.68	-1
1.69	-0.72444
1.7	-0.93255
1.71	-1
1.72	-1
1.73	-1
1.74	-0.86414
1.75	-0.93158
1.76	-0.93051
1.77	-1
1.78	-0.92989
1.79	-1
1.8	-1
1.81	-0.92923
1.82	-1
1.83	-0.9297
1.84	-1
1.85	-1
1.86	-1
1.87	-1
1.88	-1
1.89	-1
