-89.9306263900278	-90.7462247470419	-91.1488706818098	-92.0246120623014	-93.3905544003524	-93.3224869942822	-92.9889923011361	-92.8037391286354	-92.814747380737	-92.8478426506404	-92.8648445275855	-93.0634417377287	-93.5892275664154	-93.0613787443605	-93.2232337178824	-93.0481162989501	-92.36219312282	-91.6212444885719	-91.0689153916549	-90.5417545701763	-90.0210448291996	-89.572476116871	-89.2275217742211	-89.0217731919583	-88.9446009012672	-88.6004720675358	-88.6487609730245	-88.8161923804835	-88.7831726269444	-89.1792473106844	-89.6389304192703	-89.967688639675	-90.7456135137424	-90.2456861792823	-89.8008750380529	-89.6196778468445	-90.0418974980504	-89.6031413041835	-89.4652059506976	-89.3806700068662	-89.4305631454009	-89.5104485273801	-89.4115468916299	-89.0774576939202	-88.2956701193682	-87.8382813303264	-87.6670543582341	-87.1774020219106	-86.5942158762353	-85.9621514605308	-85.3809969259963	-85.0415200641472	-84.7773456153902	-84.7760761123258	-85.0409874786853	-85.5646866171659	-86.3215964847512	-87.2557629475027	-88.2756658980271	-89.1643487466373	-89.9306263900278
-92.9754423805701	-95.1945250978905	-96.4825451018006	NaN	-99.3564122044015	-98.4798017072151	-97.26006605483	-95.964158899427	-94.937269073686	-94.3687778071347	-94.3430570463254	-94.9374352693897	-96.2434247681368	-98.2144904209331	-99.0222412071364	-98.5370209695291	-98.7601287338416	-95.6634914678728	-93.6839433155346	-92.1647840879036	-91.0968773997934	-90.2825651836822	-89.6848159755128	-89.3442849262438	-89.2967548736783	-89.1226462756633	-89.695210244223	-90.0150125476795	-90.8453724373058	-91.6237694522272	-92.6601817170958	-93.3058316645215	-93.0914439968618	-92.4913060941307	-92.2242159292499	-91.1300561786443	-90.6880040060779	-90.8931720351466	-91.726395093059	-91.9911816076966	-92.4228830610956	-92.162773176037	-91.6672531028605	-90.897318722222	-91.4229097059112	-91.1243718296845	-89.5979139220673	-88.2628422066006	-87.0464356007675	-86.1722262200068	-85.2566528623274	-84.5721621818446	-84.1754259362506	-84.1353846456928	-84.4751878631015	-85.1655590687789	-86.144997083374	-87.5786467707189	-89.0875154579244	-91.1758225588925	-92.9754423805701
-96.7384663592007	-99.4033110202093	-99.604902341673	NaN	-99.772654614029	-98.1279949464462	-96.4397731690355	-95.1248229032835	-94.3463339076273	-94.1185154888251	-94.4485349289491	-95.3073011564163	-96.5742303082547	-96.0553766522639	-99.1499069183558	-98.8448860373987	-96.1879409546322	-96.7691505514802	-99.9990956727381	-94.9524216791533	-92.598869998254	-90.9072920512563	-90.0008526843943	-89.6542473260715	-89.7866979117042	-89.8287589585436	-90.7932075542223	-91.6965147037352	-92.3989803884722	-92.6237610064776	-93.9215313193891	-95.5191995621368	-93.3996430475209	-92.253217221752	-91.9921904550012	-91.0564170456169	-90.6711517654504	-90.7658958309771	-91.3886155445242	-91.7751527710294	-92.3270223597596	-92.5692798469665	-92.9018337980479	-92.5078562741246	-92.5701285033934	-93.115775379508	-92.0354430885323	-92.0405744209149	-90.7779251010757	-87.65799993688	-85.3855545999583	-83.9837303852739	-83.3007061060699	-83.2361643877106	-83.774855507117	-85.0068371580869	-87.1347223562958	-90.8251339051746	-95.4776029070855	-99.1358671741285	-96.7384663592007
-94.138480481586	-93.8957455797756	-94.1685352696128	-95.0523912447332	-96.6520996117797	-93.1773931089793	-91.8633855283809	-90.2926906652563	-89.4391333309065	-89.1105205785524	-89.2245138494475	-89.3619208819452	-90.0773445283016	-91.402236094647	-91.4606488466027	-91.888077759289	-91.4996214291952	-90.5921681594166	-89.2218783616733	-88.5680083449662	-88.2328051784951	-87.3350643888286	-86.3377114693365	-85.71300936504	-85.415596680582	-85.175688926233	-85.1685837710734	-85.462886753583	-86.1802739862854	-87.1279681552626	-88.0340160640754	-88.3117358383259	-88.0330384789209	-87.1898922649114	-86.2869185121667	-85.6878587156406	-85.4950306099612	-85.6351902690418	-86.0316945350259	-86.628596369283	-86.8783013490989	-86.8799085000667	-86.8546212327453	-85.9010426537531	-85.6752949540706	-85.8440297763581	-86.0895849263935	-86.4210711866258	-85.831630850715	-84.4241808381321	-83.0140658542705	-82.153261162146	-81.6623252415202	-81.6897076640583	-82.1697757182898	-83.1978609128594	-85.122134938815	-87.4818133375014	-90.6036345319847	-93.6655547269135	-94.138480481586
-88.3276017581249	-88.2705947096312	-88.8472252284256	-89.8881121702002	-89.7545177609942	-88.8509845383449	-87.2545707541358	-85.7228118459863	-84.4675162189714	-83.9334488590738	-83.9824606088055	-84.6392038765247	-85.5903295711798	-86.2459782998661	-86.6762039031915	-86.2877186513574	-85.8589579858486	-85.2528167299562	-85.0288394864911	-84.5286649493153	-83.6418988635522	-82.6185071952959	-81.4898018572711	-80.6980205290295	-80.3309884671223	-80.3732660436872	-80.7812459611587	-81.2188016748342	-81.7270111911522	-82.3191644496322	-82.7917100663212	-83.2712865013058	-83.2383456945939	-82.5854308603953	-81.5520624269834	-80.6022740028667	-80.1124923144423	-80.3315054902443	-81.050814356141	-81.9382311659962	-82.4894887085868	-82.1054481493705	-81.3759363278833	-80.6498867584976	-80.5370419706547	-80.875828102035	-81.2817350681994	-81.1069042276759	-79.9829687524772	-78.5311809471971	-77.1078566354222	-76.0562626944821	-75.4598754796687	-75.4231515499072	-75.9770111870577	-77.1636431928797	-78.9753194124377	-81.4127585703262	-84.3734223501327	-86.8748052085237	-88.3276017581249
-84.2542431698878	-84.8708913202736	-85.5789660908697	-86.6873717207547	-88.2468977492402	-87.7676801131287	-85.5725621737415	-83.2462966324922	-81.4671352135765	-80.6609860729939	-80.7572337061599	-81.7639265991951	-83.2532626298018	-84.1586460262164	-84.0518055353718	-83.3585061039356	-82.8717123516824	-82.695183093442	-82.5025609190045	-82.0003882770091	-81.3145865909474	-80.2741209696929	-78.964837442599	-77.7995768002804	-77.3151205616323	-77.4813473200002	-78.0135602167833	-78.7072461124306	-79.1802348735978	-79.4783200003717	-79.9532962836281	-80.602040768246	-81.1499697341711	-80.5501562420027	-78.96492300899	-77.4864005813396	-76.7730750933949	-77.0495349560053	-78.2086558579154	-79.8404446312915	-80.7969750678903	-79.9201638611649	-78.4469685777702	-77.4863237580854	-77.3873151121934	-77.9296796458225	-78.6583137429552	-78.5599781153537	-77.4295395645337	-75.8320039437994	-74.0300538717469	-72.5035758591638	-71.5821187885549	-71.4641428206749	-72.2290055960683	-73.8833018560819	-76.2784845394488	-79.0182798628627	-81.7221901190255	-83.6057106784711	-84.2542431698878
-82.8691064549353	-83.3603131918086	-84.2311018631444	-85.5420711068503	-87.6138165143032	-87.2477574721517	-84.737416124981	-82.1067235003527	-80.1786126224137	-79.2969325049637	-79.4092204688209	-80.5131438330285	-82.209189116822	-83.3140089234854	-83.126500452497	-82.3244401023495	-81.8202261234434	-81.7168514377807	-81.5101284154382	-81.1367778762737	-80.4361872516019	-79.2560994580323	-77.6935470839267	-76.4405318262687	-75.9695814063826	-76.2665609150007	-76.9482170717747	-77.7205233042508	-78.2033772720407	-78.465803046521	-78.9055362095138	-79.6288968646354	-80.291321000429	-79.6974380386607	-77.8351600278086	-76.1606723053648	-75.3729220541127	-75.6444785404416	-76.9799496664071	-78.9259658164627	-80.1330770863214	-79.0497746650883	-77.3221904261573	-76.3284935888171	-76.199015146699	-76.7880361881015	-77.6635634719598	-77.8280743855852	-76.722726155064	-74.8039039697372	-72.4906898580916	-70.5491188546713	-69.4093272220896	-69.2489659826994	-70.1403462428178	-72.113863224983	-75.0686075205134	-78.429254311829	-81.294988290511	-82.7675496940917	-82.8691064549353
-83.4729241602762	-84.039773623189	-84.9752608368719	-86.0517411532046	-87.910253867403	-87.4468729080145	-85.1318892782324	-82.7036201896831	-80.884992035207	-80.0398076368807	-80.1026579037037	-81.078521855576	-82.603158344917	-83.6913004922408	-83.724708010494	-83.0766492655327	-82.6205920101282	-82.4945789302542	-82.2220187493946	-81.7983686779321	-81.0285321762147	-79.7414889372953	-78.3013295805428	-77.0843603172313	-76.6625970638838	-76.9245979464233	-77.599659775324	-78.3784348427051	-78.9144303825948	-79.2217779677069	-79.6533571678635	-80.2749819918834	-80.70714496887	-79.9990156218806	-78.3023649195264	-76.7911007744183	-76.0729530037781	-76.3512752839787	-77.5382996591461	-79.2599721314853	-80.3685511363595	-79.5906595736513	-78.0908409766202	-77.1931897399883	-77.0483485356834	-77.5062550575071	-78.2888020848971	-78.3009049262238	-77.0945002846659	-74.9557012181082	-72.4618548427531	-70.4475196390754	-69.2892666334558	-69.126619646941	-70.0111157551192	-71.9673611679285	-74.9177045112108	-78.3933843977001	-81.4975468861519	-83.2381731833628	-83.4729241602762
-85.9471334850793	-86.818158520595	-87.864656218627	-88.0866661327217	-89.3611909335517	-88.6218985950404	-86.6967553533922	-84.7685349481343	-83.2829227050527	-82.596393721856	-82.5934500157456	-83.303026908721	-84.4526856933135	-85.4170942439337	-85.9569031765145	-85.613571174733	-85.2472794075641	-84.8797485452556	-84.570690842675	-83.9261426685905	-83.0904284182422	-81.9143182528034	-80.6306427372282	-79.6220807315618	-79.2147577079375	-79.3052419252905	-79.8202657899442	-80.5515298969	-81.1675606395334	-81.605995395323	-82.0699533566716	-82.4789259831428	-82.4935603483022	-81.6800767176384	-80.293122415909	-79.1613263126251	-78.6126391934689	-78.8444278669798	-79.7207461707935	-80.9512087991397	-81.8183283297431	-81.5343336891361	-80.5212946005174	-79.8528464692423	-79.7722537374	-79.9379638683591	-80.247775972325	-79.8927873617426	-78.3940957552097	-76.1812808559732	-73.8759930437624	-72.1112667239417	-71.1211422653037	-70.9818563225036	-71.7344815427367	-73.3900741890108	-75.8962759509394	-79.0130828228162	-82.2449496152422	-84.7413798619004	-85.9471334850793
-91.7349117986086	-92.7449082815082	-92.2620231222333	-92.9520770893823	-93.8757230389027	-92.1726512609627	-90.5862975644943	-88.7471336542594	-87.6231704771828	-87.1484680710582	-87.2862173652347	-87.7049608638098	-88.6507864344189	-90.0034222349596	-90.9126721459489	-91.1810629988075	-90.8920350404256	-90.1070680701947	-89.6823999669123	-88.9775065234465	-87.3890810145202	-85.7771629838182	-84.6289012580114	-83.7236278181861	-83.5225403631666	-83.6666987659157	-84.2341750900583	-85.0558257691698	-85.7893281130804	-86.4948501649606	-87.3480862093188	-87.3377241884552	-87.0534696821892	-85.9159747042526	-84.5404763238167	-83.6372520239456	-83.2795187089262	-83.4531578288898	-84.110370092433	-85.169413337738	-86.0949461080504	-86.1845129134904	-85.6872764135076	-84.8326397211841	-84.857725004944	-85.183740436134	-85.0493889479523	-83.9761244016908	-81.7378873871447	-79.1628246441069	-77.0285345226705	-75.5357990292879	-74.7216474497686	-74.6160126019043	-75.2156839194828	-76.5671055160174	-78.7673441539005	-81.6833680147698	-85.3185870313103	-89.1287488506291	-91.7349117986086
