0.01	-nan
0.02	-nan
0.03	-nan
0.04	-nan
0.05	1
0.06	1
0.07	-nan
0.08	-nan
0.09	-7.75
0.1	934.33
0.11	-7.75
0.12	1
0.13	1
0.14	1
0.15	1
0.16	1
0.17	-3.375
0.18	150.72
0.19	-4.8333
0.2	156.56
0.21	57.146
0.22	1
0.23	1
0.24	1
0.25	1
0.26	1
0.27	78.778
0.28	-22.333
0.29	1
0.3	1
0.31	1
0.32	1
0.33	1
0.34	1
0.35	-0.75
0.36	-2.5
0.37	-0.75
0.38	1
0.39	1
0.4	1
0.41	1
0.42	1
0.43	-1.9167
0.44	-3.375
0.45	-3.375
0.46	-1.9167
0.47	-2.5
0.48	1
0.49	-1.6923
0.5	-2.5
0.51	1
0.52	-0.59091
0.53	1
0.54	1
0.55	-0.59091
0.56	1
0.57	-0.75
0.58	-0.59091
0.59	1
0.6	-0.45833
0.61	-1.5
0.62	-1.6923
0.63	-1.4138
0.64	1
0.65	-1.1875
0.66	-0.75
0.67	1
0.68	-1.1875
0.69	-0.94444
0.7	-2.1818
0.71	-0.75
0.72	-3.0385
0.73	-0.060606
0.74	-6.3684
0.75	-3.375
0.76	-0.59091
0.77	-1.6923
0.78	1
0.79	-0.45833
0.8	-0.45833
0.81	-5.5625
0.82	-1.5
0.83	-5.25
0.84	1
0.85	-5.1765
0.86	-2.1818
0.87	-3.375
0.88	1
0.89	1
0.9	-1
0.91	-1.3333
0.92	-3.5652
0.93	1
0.94	-2.6842
0.95	-0.34615
0.96	-0.94444
0.97	-1.3333
0.98	-1.5926
0.99	-1.0588
1	-4.8333
1.01	-2.75
1.02	1
1.03	-4.303
1.04	1
1.05	-2.3871
1.06	-1.1875
1.07	-0.45833
1.08	1
1.09	-0.75
1.1	-1.9167
1.11	0.14634
1.12	-5.087
1.13	1
1.14	-3.0385
1.15	-5.7308
1.16	-0.09375
1.17	-0.94444
1.18	-0.59091
1.19	-5.1765
1.2	-0.84211
1.21	-0.94444
1.22	0.10256
1.23	1
1.24	-7.3333
1.25	0.078947
1.26	1
1.27	-2.5
1.28	-0.2963
1.29	-0.2963
1.3	1
1.31	-0.060606
1.32	1
1.33	1
1.34	-2
1.35	-1.3333
1.36	-1.5
1.37	1
1.38	1
1.39	-0.4
1.4	-1.8
1.41	-0.75
1.42	-0.12903
1.43	-3.8276
1.44	-0.2069
1.45	-3.0385
1.46	-0.25
1.47	1
1.48	-1.6923
1.49	-0.16667
1.5	-0.45833
1.51	-3.7727
1.52	-0.25
1.53	-1
1.54	1
1.55	1
1.56	-1.5
1.57	-0.59091
1.58	1
1.59	1
1.6	-0.94444
1.61	-1.6923
1.62	1
1.63	1
1.64	-1.3333
1.65	-1.1875
1.66	-1.0588
1.67	-1.561
1.68	0.054054
1.69	0.027778
1.7	1
1.71	-0.52174
1.72	-2
1.73	-1
1.74	1
1.75	-1.1212
1.76	-1.5
1.77	1
1.78	-2.75
1.79	-2.0882
1.8	1
1.81	-3.5652
1.82	1
1.83	-0.34615
1.84	1
1.85	-0.029412
1.86	1
1.87	-0.4
1.88	-4.5263
1.89	-1.5
