-96.7065869279295	-92.6759900312377	-98.4969862054162	-92.5361172982386	-92.8548317337778	NaN	-94.1742133766509	-90.9010600332894	-93.8130963426038	-97.8085855089255	-94.724470031689	-94.606598029355	-84.825980006916	-89.5508660874125	NaN	NaN	NaN	-93.8819784418925	-89.3658818474993	-91.6662273370288	NaN	-91.4030507809105	-90.7121276509599	-93.6391550194643	-95.6738495550493	-97.9189853749386	NaN	NaN	NaN	-96.3770007704852	-96.6070071408473	NaN	NaN	NaN	NaN	-97.7326901990745	-92.7622886150478	-99.6614482381965	NaN	NaN	NaN	NaN	-99.5185361260583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-96.7367095913539	-95.9704623781339	-96.7065869279295
-91.2304009562878	-87.7010630304356	-93.5876256385492	-87.0627032243572	-87.1193625394609	-99.8487132751927	-87.6269258104831	-84.6092914390812	-86.6891565276742	-90.7534675472584	-87.1131239930914	-86.7418455921255	-76.9784875274618	-81.7839859785608	-93.6884121279137	-98.8456349298671	-93.232862565504	-87.1771398152529	-83.0476882983128	-85.4905548636218	-95.6943760723336	-85.7549910880412	-85.3272325811553	-88.5192698680427	-90.820135878068	-93.3307786853576	-97.8142339139315	-98.5388572932996	NaN	-91.3963101103595	-90.2989263537652	-93.3504417070012	-99.9273059852146	NaN	-97.1617642423352	-92.8692198183165	-87.4236405536942	-92.4101137507697	NaN	NaN	NaN	-97.2793173527303	-95.4944207171275	NaN	NaN	-97.7386563612268	-98.6945164850779	NaN	-96.0312357046077	-94.3439419715164	NaN	NaN	NaN	NaN	NaN	NaN	-97.3133460369946	-99.2332220004778	-92.5920439713527	-90.9072815278387	-91.2304009562878
-88.6407958964962	-87.2954156292023	-92.5024654805328	-83.502845404407	-83.3839580504469	-95.9443133459409	-83.8295038130081	-80.5902540280675	-82.4919946678514	-86.15608296289	-82.5467948776547	-81.9966139488965	-71.865171601407	-76.7340425501442	-88.808119806424	-94.138277881312	-90.452590478855	-82.8095283972473	-79.0726413833698	-81.4662192634532	-91.8443934512732	-82.077321065776	-81.822881843103	-85.1883485135274	-87.660445910568	-90.3446433889412	-94.9990775241488	-99.1582319824073	NaN	-92.2653160818817	-91.1641429490468	-94.1460907680519	NaN	NaN	-97.9816865470903	-93.7191876056645	-88.2901348715669	-93.2764361822886	NaN	NaN	NaN	-98.0116974423194	-96.1950646118812	NaN	NaN	-98.3537504694694	-99.2839594980737	-99.2109430242758	-96.891882344558	-95.1443363242586	NaN	NaN	NaN	NaN	NaN	NaN	-98.0350258985243	-99.9783149650458	-89.8902453563678	-88.6870339294776	-88.6407958964962
-88.916314210944	-85.2333334510388	-90.2876883866885	-84.3772647314909	-84.2983764014319	-96.9013250510672	-84.6011044894787	-81.4643758223878	-83.4180373905175	-87.2826873789424	-83.6094055325684	-83.1139638607605	-73.1196134305669	-77.9729228809129	-90.0046604502202	-95.2923079670981	-90.2859936998138	-83.6484139153071	-79.9335571001285	-82.3524414847651	-92.7886449028221	-82.9795245188432	-82.682865223199	-86.0049809697063	-87.9930851267975	-89.8994228073217	-95.6910124392287	-96.7799822925225	-98.8276699988795	-88.5502585141362	-87.4441665693036	-91.0877441111259	-97.7557998197776	NaN	-94.8323230399256	-90.4519966616815	-84.7775271745536	-89.9437394131601	-99.7643284763206	-99.707687013406	-99.9566268261215	-95.1992628360105	-93.4932425389695	-99.5412336035579	NaN	-95.9840850468502	-97.024602151883	-99.4096073534687	-93.5821166434775	-91.9110151830758	NaN	NaN	-98.6785979122092	-98.5025712198651	NaN	-98.729207515683	-95.2422223830477	-97.0750468359411	-90.5512732046305	-88.7206609586946	-88.916314210944
-86.9734166843847	-84.3228725307294	-89.4323771702067	-81.7973261075831	-81.5951064024628	-94.0742787275913	-81.7502363171844	-78.5235310910559	-80.3367044207932	-83.9539433710187	-80.2603368366207	-79.632482514174	-69.4173971463734	-74.3162757091584	-86.4705054990301	-91.8810453525054	-87.9834894441324	-80.5954800612126	-77.0237827614548	-79.4904917482204	-90.0024434196192	-80.3162368124933	-80.1440170882884	-83.5928434145605	-85.6940876939183	-88.1038113011249	-92.7249682696275	-94.8362825723104	-96.0101940214664	-88.1320993363699	-87.0300403975716	-90.702891806523	-97.3882495244811	NaN	-94.4371908365179	-90.0402118522511	-84.3598107012286	-89.5260401501329	-99.4624934122009	-96.6057177549958	-99.6702763197985	-94.846246043846	-93.1545009070269	-96.5740981825406	-99.9656865945225	-95.6908826068557	-96.7425432655851	-98.825717581778	-93.165558633525	-91.5068250309224	NaN	NaN	-98.3872662159045	-98.1973473459489	NaN	-98.3963668387627	-94.8911264489321	-96.7160512977225	-88.5981472755685	-86.847564856251	-86.9734166843847
-86.1537141222672	-81.6674762165197	-86.7060267760055	-81.3108654916377	-81.1573355821823	-93.6189215800925	-81.1819435934643	-77.8865276819299	-79.7014273044898	-83.4172911323896	-79.6513956082645	-79.0158103606508	-68.814315904321	-73.6920469154606	-85.6926398562053	-91.3300288240548	-86.1796669492229	-79.9703670856763	-76.3924511741823	-78.9653062261353	-89.0622513707531	-79.7773867526133	-79.6273860453256	-82.9738515120542	-84.8295715835261	-87.2191665951383	-91.1372145879324	-93.0114558539493	-92.8496086774485	-84.7873270738302	-83.6757494288346	-87.326227230195	-92.8276593504705	NaN	-91.2723444535433	-86.0139077871973	-80.9996944194597	-86.1846121570931	-94.0833603214349	-94.2532106222794	-94.9407704193458	-92.021625538542	-89.863020289336	-92.1735257546378	-94.4254854833972	-93.3194403828463	-94.4901841674228	-95.5238141046825	-89.2985549206263	-87.5049573948783	-98.7430047354828	NaN	-96.0409553896147	-95.7514285383339	-97.3305884673003	-93.6520945743403	-91.6830492534488	-93.7719031444511	-87.7716591628695	-86.1311398006898	-86.1537141222672
-84.6000731393622	-80.6455842635748	-85.7034153051029	-79.3066290794901	-79.0418053404294	-91.3974178048987	-78.93386449959	-75.5579151800399	-77.2723500256415	-80.8051185054927	-76.9991481473771	-76.241203466703	-65.9065434661109	-70.8288629574941	-82.9925073976504	-88.6503513309044	-84.3823055337945	-77.5764986261987	-74.1004249453461	-76.7165337969974	-87.0183684064475	-77.7224485264447	-77.6721547504626	-81.1383095147481	-83.2385111477737	-85.7636690168522	-89.8643218316962	-90.8770932551026	-92.0703143864467	-83.9634902627171	-82.8706302701268	-86.5739904763993	-92.1113878546969	NaN	-90.4918793104926	-85.2312223724412	-80.1777196498552	-85.3624931094735	-93.380293137067	-93.6724608893284	-94.3066748703279	-91.3264795722271	-89.1900706105399	-91.6075805358694	-93.896617384051	-92.7318004247642	-92.895199893016	-93.6701929809692	-88.1720271289253	-86.7746861722436	-98.1401762129168	NaN	-95.4698511624794	-95.1514278895032	-96.6465404527055	-92.9944213933969	-91.0692995504281	-93.0650794712337	-86.1248805209934	-84.6384696612136	-84.6000731393622
-83.8219187085802	-80.074854825952	-85.1409172873949	-78.3296254875655	-78.0107029472616	-90.3154395775654	-77.8331471669529	-74.410535304189	-76.0759214416874	-79.5340231185183	-75.6967788114881	-74.8912301726209	-64.4916786053113	-69.4341933516501	-81.6037200417148	-87.1064283892035	-83.4190240559791	-76.3979476974665	-72.9727099153571	-75.6167052247352	-86.004480003803	-76.7183742408448	-76.7130441232749	-80.2359351283189	-82.4392392049835	-85.0282941655364	-89.2069300196358	-90.4586116147941	-91.6177636802269	-83.4860438758664	-82.4048015304898	-86.1381802607558	-91.6971245233446	-99.8089751976105	-90.0411028864715	-84.7781498011985	-79.7007330107922	-84.8852815536689	-92.97176751052	-93.3364158548858	-93.9400725760424	-90.921154257889	-88.7982503728861	-91.2755746871859	-93.5887870718168	-92.3952044803084	-92.5709265300851	-93.3513790861666	-87.7236179435152	-86.3555066031145	-95.6768686728974	NaN	-95.136661708553	-94.8023518573683	-96.2456336254655	-92.6139708955789	-90.7243852404118	-91.9193553162808	-85.4226029944378	-83.8936609255909	-83.8219187085802
-83.5440085031592	-80.0364346738206	-85.1089557004275	-77.9388202933698	-77.5951503230256	-89.8799653598589	-77.3905439736524	-73.9572691521937	-75.6004260837761	-79.0229170490706	-75.1732606886639	-74.3486788712375	-63.9208807777915	-68.8707972658477	-81.13908748497	-86.6145229098418	-83.1004088693214	-75.9279524073382	-72.5263676282635	-75.1761660853414	-85.6027143229046	-76.3151584724032	-76.3300449764599	-79.8827326344938	-82.1460853955395	-84.7721963077579	-89.0108850452524	-90.4399862658926	-91.6768225259417	-83.5481452693117	-82.4750823921094	-86.202264463322	-91.7512043945457	-99.8666456597633	-90.0988358080744	-84.8463001855995	-79.767818634972	-84.9473098113602	-93.0238900568156	-93.3787025076576	-93.9874561171627	-90.9744546337957	-88.8505941180452	-91.3170421447244	-93.6175641109327	-92.4396394121419	-92.6118533633662	-93.3519641938136	-87.8011698975242	-86.4625055214381	-95.798693285422	NaN	-95.1810012600735	-94.8465746049493	-96.297828671979	-92.6642823630122	-90.8836291601828	-91.9241341224877	-85.1619064242075	-83.624346542178	-83.5440085031592
-84.0017204488217	-82.8996636621549	-88.0864507830322	-78.0129255166506	-77.6273723317968	-89.9155148311978	-77.4952235526852	-74.0947301056022	-75.7255427249778	-79.0651388765161	-75.2483409509253	-74.4349212150607	-63.9718447255199	-68.9307306013499	-81.2717766309861	-86.8660377999455	-84.0290279390933	-76.0388789832953	-72.6524632734976	-75.2483258374503	-85.9016465438879	-76.4096019704208	-76.4207131809378	-80.0462401689291	-82.6421814410557	-85.3110987358031	-90.1502096120702	-93.673312727429	-95.851728997741	-87.9659482000575	-86.8974775398747	-90.5487617876516	-97.2416656025934	NaN	-94.2806833670711	-89.4736437274422	-84.2111480533996	-89.3603018400842	-99.3402845055896	-96.4890688918611	-99.5581708152136	-94.7063619222806	-93.0178911588824	-94.8334547539864	-99.6615853314436	-95.5731544885463	-96.6281610797601	-97.9708586697839	-93.0011533737869	-91.4942193633262	NaN	NaN	-98.2737101895162	-98.0802485043692	-99.9816599240967	-98.2672921653619	-94.7810644975026	-94.8723533246137	-85.7216575400148	-84.0082509402524	-84.0017204488217
