0.01	-0.84976
0.02	-0.67681
0.03	-1.0236
0.04	-0.88253
0.05	0.044346
0.06	-0.39637
0.07	0.59167
0.08	2.0273
0.09	-0.12102
0.1	5.6584
0.11	0.75646
0.12	-1.0975
0.13	-0.4514
0.14	-0.88293
0.15	-0.62417
0.16	-0.03488
0.17	-0.8957
0.18	6.148
0.19	1.5353
0.2	8.5703
0.21	3.0704
0.22	-0.59794
0.23	-0.20406
0.24	-0.0014845
0.25	0.27429
0.26	1.2033
0.27	2.5008
0.28	0.71927
0.29	-0.094806
0.3	-0.63413
0.31	0.70533
0.32	-0.19447
0.33	-0.11892
0.34	0.40522
0.35	1.7032
0.36	5.3608
0.37	2.0013
0.38	-0.13229
0.39	0.48681
0.4	1.7363
0.41	2.4311
0.42	-0.030854
0.43	-0.66417
0.44	0.92981
0.45	0.45207
0.46	1.4001
0.47	0.70863
0.48	-0.68635
0.49	-0.65346
0.5	0.079372
0.51	-0.27434
0.52	-0.036978
0.53	3.2768
0.54	3.4638
0.55	0.95377
0.56	1.2062
0.57	0.20793
0.58	-0.44883
0.59	0.30996
0.6	0.79812
0.61	0.42834
0.62	0.86553
0.63	0.63279
0.64	-0.017308
0.65	0.045919
0.66	-0.11491
0.67	0.10569
0.68	-0.11765
0.69	-0.48754
0.7	0.3569
0.71	2.5862
0.72	1.5914
0.73	1.859
0.74	-0.55063
0.75	0.15561
0.76	0.73929
0.77	-0.059237
0.78	0.1155
0.79	0.34436
0.8	0.10042
0.81	0.73227
0.82	-0.41285
0.83	-0.10931
0.84	-0.30765
0.85	0.026767
0.86	0.16548
0.87	0.83111
0.88	0.94204
0.89	0.76897
0.9	0.42422
0.91	-0.086902
0.92	0.73056
0.93	0.53313
0.94	-0.22946
0.95	0.34401
0.96	0.48917
0.97	-0.32501
0.98	0.45507
0.99	-0.091698
1	-0.071221
1.01	-0.35545
1.02	-0.34509
1.03	0.50954
1.04	-0.1801
1.05	0.17348
1.06	1.4953
1.07	0.62145
1.08	0.059634
1.09	-0.17609
1.1	-0.33731
1.11	0.18736
1.12	0.63124
1.13	0.32061
1.14	-0.33517
1.15	0.048975
1.16	0.31528
1.17	0.06826
1.18	0.022815
1.19	-0.20796
1.2	-0.55318
1.21	0.010756
1.22	0.39868
1.23	0.56874
1.24	0.37772
1.25	0.096758
1.26	0.39882
1.27	-0.034814
1.28	-0.11445
1.29	-0.71159
1.3	0.39816
1.31	0.58095
1.32	0.37373
1.33	-0.14518
1.34	-0.19238
1.35	-0.58155
1.36	0.088773
1.37	0.33902
1.38	-0.26074
1.39	0.37488
1.4	-0.019971
1.41	0.3717
1.42	-0.41889
1.43	0.22183
1.44	0.053243
1.45	-0.11064
1.46	-0.18395
1.47	0.22302
1.48	0.18712
1.49	0.0063037
1.5	0.1118
1.51	0.074001
1.52	0.004045
1.53	-0.36513
1.54	-0.45541
1.55	-0.38073
1.56	-0.30555
1.57	1.7217
1.58	-0.0071272
1.59	-0.26712
1.6	-0.4197
1.61	-0.36471
1.62	-0.37218
1.63	0.056653
1.64	0.2512
1.65	0.033152
1.66	-0.068491
1.67	0.34762
1.68	-0.33952
1.69	-0.17492
1.7	-0.043345
1.71	-0.31699
1.72	-0.45003
1.73	0.095141
1.74	-0.16811
1.75	0.16325
1.76	-0.26072
1.77	0.23528
1.78	-0.0053785
1.79	-0.54301
1.8	-0.25527
1.81	-0.2793
1.82	-0.21027
1.83	0.11313
1.84	0.40109
1.85	-0.52886
1.86	-0.56913
1.87	-0.18953
1.88	-0.11018
1.89	-0.24414
