0.01	-nan
0.02	-nan
0.03	1
0.04	-nan
0.05	-nan
0.06	0.99981
0.07	1
0.08	1
0.09	1
0.1	1
0.11	1
0.12	-nan
0.13	-nan
0.14	-nan
0.15	-inf
0.16	1
0.17	1
0.18	1
0.19	1
0.2	1
0.21	1
0.22	1
0.23	1
0.24	-nan
0.25	-nan
0.26	1
0.27	1
0.28	1
0.29	1
0.3	1
0.31	0.99991
0.32	1
0.33	1
0.34	-nan
0.35	0.99991
0.36	1
0.37	0.99994
0.38	1
0.39	0.99994
0.4	0.99985
0.41	1
0.42	1
0.43	0.99994
0.44	1
0.45	1
0.46	1
0.47	1
0.48	1
0.49	0.99991
0.5	0.99993
0.51	0.99995
0.52	0.99997
0.53	1
0.54	1
0.55	1
0.56	0.99995
0.57	1
0.58	0.99993
0.59	1
0.6	1
0.61	1
0.62	1
0.63	1
0.64	1
0.65	1
0.66	0.99998
0.67	1
0.68	0.99981
0.69	1
0.7	0.99997
0.71	0.99989
0.72	1
0.73	1
0.74	1
0.75	0.99992
0.76	0.99994
0.77	1
0.78	1
0.79	0.99997
0.8	1
0.81	0.99994
0.82	1
0.83	1
0.84	1
0.85	0.99999
0.86	0.99998
0.87	0.99996
0.88	0.99997
0.89	1
0.9	0.99994
0.91	1
0.92	0.99997
0.93	1
0.94	1
0.95	0.99998
0.96	1
0.97	0.99997
0.98	0.99996
0.99	0.99998
1	1
1.01	1
1.02	0.99998
1.03	1
1.04	0.99996
1.05	0.99997
1.06	1
1.07	0.99988
1.08	0.99998
1.09	0.99998
1.1	1
1.11	0.99996
1.12	0.99992
1.13	0.99992
1.14	0.99998
1.15	0.99998
1.16	0.99986
1.17	1
1.18	0.99995
1.19	1
1.2	0.99998
1.21	0.99998
1.22	0.99996
1.23	1
1.24	0.99996
1.25	0.99991
1.26	0.99994
1.27	1
1.28	1
1.29	0.99999
1.3	0.99999
1.31	1
1.32	1
1.33	0.99997
1.34	0.99996
1.35	0.99998
1.36	1
1.37	1
1.38	0.99978
1.39	1
1.4	1
1.41	0.99998
1.42	1
1.43	1
1.44	0.99999
1.45	0.99997
1.46	1
1.47	0.99999
1.48	1
1.49	0.99998
1.5	1
1.51	1
1.52	1
1.53	1
1.54	1
1.55	0.99996
1.56	0.99995
1.57	1
1.58	1
1.59	0.99991
1.6	1
1.61	1
1.62	0.99998
1.63	0.99998
1.64	1
1.65	0.99981
1.66	0.99998
1.67	1
1.68	1
1.69	0.99998
1.7	1
1.71	1
1.72	1
1.73	1
1.74	1
1.75	1
1.76	0.99997
1.77	0.99998
1.78	0.99997
1.79	0.99998
1.8	0.99994
1.81	1
1.82	0.99989
1.83	0.99991
1.84	1
1.85	0.99998
1.86	1
1.87	0.99998
1.88	0.99999
1.89	0.99991
