0.01	-nan
0.02	-nan
0.03	1
0.04	-nan
0.05	-nan
0.06	1
0.07	1
0.08	-nan
0.09	1
0.1	1
0.11	-nan
0.12	-nan
0.13	1
0.14	1
0.15	1
0.16	1
0.17	1
0.18	1
0.19	1
0.2	1
0.21	1
0.22	1
0.23	1
0.24	1
0.25	1
0.26	0.99991
0.27	-nan
0.28	1
0.29	1
0.3	1
0.31	1
0.32	1
0.33	1
0.34	1
0.35	1
0.36	0.99983
0.37	0.99997
0.38	1
0.39	0.99991
0.4	1
0.41	1
0.42	1
0.43	1
0.44	0.99994
0.45	1
0.46	0.99997
0.47	1
0.48	1
0.49	0.99996
0.5	1
0.51	0.99997
0.52	1
0.53	0.99996
0.54	1
0.55	1
0.56	0.99995
0.57	1
0.58	1
0.59	0.99994
0.6	1
0.61	0.99995
0.62	0.99997
0.63	1
0.64	0.99995
0.65	1
0.66	1
0.67	1
0.68	1
0.69	1
0.7	1
0.71	1
0.72	1
0.73	0.99996
0.74	1
0.75	0.99987
0.76	0.99994
0.77	1
0.78	1
0.79	0.99998
0.8	1
0.81	1
0.82	1
0.83	1
0.84	1
0.85	1
0.86	1
0.87	0.99994
0.88	1
0.89	0.99996
0.9	0.99998
0.91	1
0.92	0.99999
0.93	0.99996
0.94	0.99987
0.95	0.99991
0.96	0.99991
0.97	1
0.98	0.99994
0.99	1
1	0.99998
1.01	1
1.02	1
1.03	1
1.04	0.99997
1.05	0.99995
1.06	0.99997
1.07	1
1.08	1
1.09	0.99998
1.1	1
1.11	0.99998
1.12	0.99995
1.13	1
1.14	0.99991
1.15	1
1.16	0.99998
1.17	0.99994
1.18	1
1.19	1
1.2	1
1.21	0.99991
1.22	0.99998
1.23	0.99997
1.24	0.99995
1.25	0.99998
1.26	0.99997
1.27	1
1.28	1
1.29	1
1.3	1
1.31	1
1.32	0.99998
1.33	1
1.34	0.99999
1.35	0.99999
1.36	1
1.37	1
1.38	1
1.39	0.99999
1.4	1
1.41	1
1.42	1
1.43	1
1.44	1
1.45	0.99997
1.46	1
1.47	0.9999
1.48	1
1.49	0.99998
1.5	0.99998
1.51	0.99995
1.52	1
1.53	1
1.54	0.99987
1.55	1
1.56	1
1.57	1
1.58	0.99997
1.59	1
1.6	1
1.61	0.99994
1.62	1
1.63	0.99998
1.64	0.99998
1.65	1
1.66	0.99998
1.67	0.99998
1.68	0.99991
1.69	0.99997
1.7	0.99995
1.71	0.99998
1.72	0.99996
1.73	1
1.74	1
1.75	0.99997
1.76	1
1.77	1
1.78	1
1.79	0.99994
1.8	1
1.81	0.99996
1.82	0.99995
1.83	0.99997
1.84	0.99991
1.85	1
1.86	0.99997
1.87	1
1.88	0.99995
1.89	0.99998
