NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-174	-174	-174	-174	-174	-174	-174	-75.9767962970024	-174	-76.5717027613943	-174	-77.8483515435044	-73.7163528051257	-68.7915527830693	-66.5454456167984	-65.2444091922505	-65.1032635109816	-67.2000936584683	-73.9527582913026	-174	-73.8736094423267	-74.8018741781846	-75.4645385888116	-75.5932422070435	-174	-76.4219173611346	-77.7191816060159	-76.8010356988676	-76.161659589863	-75.1277730866923	-75.7610841716584	-76.9026421953923	-76.8739880193835	-174	-174	-74.8267033924982	-174	-70.0054456286628	-73.4041983517844	-74.4239476890276	-71.2542193169843	-77.9360551280537	-74.1160253806153	-174	-70.8925467077608	-74.4330846078539	-77.9475798297605	-69.8316482968429	-76.7872452819244	-75.5949176414082	-73.6868783885594	-174	-174	-174	-71.4435742601327	-72.4439146700898	-174	-77.8935171165546	-174	-174	-71.4859309220724	-77.4219550932177	-174	-71.7865982976295	-75.1371996579594	-174	-174	-72.619937976218	-72.2220929223904	-70.6640595790169	-73.3056299020654	-77.3826221070444	-75.3670684867946	-174	-75.9504166003821	-174	-174	-174	-76.8878143616058	-62.4284690423682	-69.082753589629	-60.6006570198748	-63.9984018974915	-64.545583637318	-75.0843395255635	-70.3804274716698	-66.8455798699106	-70.3013670676453	-65.6095246574484	-64.3973016913462	-62.5075341002025	-60.4853205712238	-65.341835607819	-60.6428700166894	-62.5884314143635	-61.7717289949449	-60.9944478201449	-54.4588548443158	-51.2539934732131	-49.3708134690034	-48.8150234197295	-49.8700902408905	-53.4329142201809	-56.5315847178597	-59.7087264260713	-59.3474783252092	-58.9883742497146	-57.0719781357731	-60.3120842790094	-59.2877901196923	-62.3897317656906	-60.2550426932901	-59.5864380415547	-59.3581065485368	-59.3552736078371	-59.2155607639509	-61.4161263275662	-64.1055900023257	-63.9385354033466	-59.2280573424141	-65.0634110648886	-59.8112383189491	-55.5147703637026	-174	-55.4901601475131	-174	-60.4756503411768	-174	-57.8078211353678	-174	-60.2640816155389	-174	-60.4477057315148	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-77.752589121312
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
