0.01	-1
0.02	-1
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	-1
0.08	2.1424
0.09	1.4758
0.1	22.343
0.11	7.6654
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	-1
0.17	-1
0.18	12.249
0.19	1.0426
0.2	31.858
0.21	14.495
0.22	-1
0.23	-0.0036326
0.24	-1
0.25	-0.30761
0.26	0.75076
0.27	11.519
0.28	2.4873
0.29	0.13475
0.3	-0.46947
0.31	1.403
0.32	-0.47627
0.33	-0.51368
0.34	-0.4829
0.35	5.4764
0.36	10.105
0.37	5.7383
0.38	-0.23643
0.39	0.8156
0.4	6.8917
0.41	9.557
0.42	0.77613
0.43	0.25054
0.44	3.7416
0.45	3.9632
0.46	4.9965
0.47	5.0389
0.48	-0.32478
0.49	0.2667
0.5	0.66061
0.51	2.1645
0.52	0.29276
0.53	3.766
0.54	9.2128
0.55	6.8835
0.56	4.1411
0.57	2.5216
0.58	-1
0.59	2.3158
0.6	3.1156
0.61	6.4006
0.62	4.2557
0.63	4.0712
0.64	1.403
0.65	3.0347
0.66	1.308
0.67	2.1521
0.68	0.80634
0.69	-0.5461
0.7	-0.28748
0.71	3.3001
0.72	4.7291
0.73	5.2848
0.74	0.35418
0.75	3.1079
0.76	2.2681
0.77	0.16054
0.78	0.021277
0.79	1.1221
0.8	0.513
0.81	2.3642
0.82	0.17276
0.83	0.24419
0.84	-0.34111
0.85	1.4389
0.86	0.42267
0.87	0.40061
0.88	1.3343
0.89	1.8099
0.9	1.2202
0.91	0.64343
0.92	0.42979
0.93	0.11782
0.94	-0.67232
0.95	1.602
0.96	1.2148
0.97	-0.2791
0.98	1.6589
0.99	0.3748
1	0.89515
1.01	-0.022702
1.02	-0.25532
1.03	0.6041
1.04	0.017039
1.05	0.075028
1.06	3.898
1.07	0.2552
1.08	0.12228
1.09	-0.56074
1.1	-0.018003
1.11	-0.067327
1.12	-0.031965
1.13	0.21943
1.14	0.098147
1.15	1.2576
1.16	1.134
1.17	-0.17887
1.18	-0.40218
1.19	-0.28331
1.2	-0.65527
1.21	-0.031965
1.22	-0.22557
1.23	1.3404
1.24	-0.049975
1.25	0.20742
1.26	0.74246
1.27	-1
1.28	-0.78271
1.29	-0.41918
1.3	-0.61461
1.31	-0.60908
1.32	0.33938
1.33	-0.6053
1.34	-0.79777
1.35	-1
1.36	0.67594
1.37	-0.26725
1.38	-0.79777
1.39	-0.38723
1.4	-0.10708
1.41	0.096004
1.42	-0.89787
1.43	-0.58101
1.44	-0.79158
1.45	-0.78723
1.46	-0.62349
1.47	-0.42999
1.48	-1
1.49	-0.80073
1.5	-0.59553
1.51	-0.77677
1.52	-1
1.53	-0.80454
1.54	-1
1.55	-0.89019
1.56	-0.32238
1.57	-0.68895
1.58	-0.46249
1.59	-0.56541
1.6	-0.77305
1.61	-1
1.62	-0.81
1.63	-0.56541
1.64	-0.79676
1.65	-1
1.66	-1
1.67	-0.79975
1.68	-1
1.69	-1
1.7	-1
1.71	-1
1.72	-1
1.73	-0.61642
1.74	-1
1.75	-0.81515
1.76	-1
1.77	-0.78499
1.78	-1
1.79	-1
1.8	-1
1.81	-1
1.82	-1
1.83	-1
1.84	-1
1.85	-1
1.86	-1
1.87	-0.56771
1.88	-1
1.89	-1
