0.01	-nan
0.02	-nan
0.03	-1
0.04	-1
0.05	-1
0.06	-1
0.07	-1
0.08	-1
0.09	-1
0.1	33.667
0.11	107.13
0.12	-1
0.13	-1
0.14	-1
0.15	-1
0.16	-1
0.17	-1
0.18	23.42
0.19	12.921
0.2	83.785
0.21	84.467
0.22	-1
0.23	-1
0.24	-1
0.25	-1
0.26	8.8685
0.27	7.976
0.28	31.87
0.29	-1
0.3	-1
0.31	-1
0.32	-1
0.33	-1
0.34	-1
0.35	-1
0.36	22.661
0.37	7.997
0.38	-0.25568
0.39	23.067
0.4	51.862
0.41	84.984
0.42	-1
0.43	-1
0.44	3.3346
0.45	-0.20631
0.46	7.6254
0.47	11.969
0.48	-1
0.49	-1
0.5	-1
0.51	65.453
0.52	-0.15779
0.53	0.43035
0.54	3.5815
0.55	2.5486
0.56	13.424
0.57	-0.78531
0.58	2.2707
0.59	-0.62809
0.6	11.875
0.61	12.658
0.62	8.7525
0.63	-0.75734
0.64	2.2654
0.65	-0.65409
0.66	0.41234
0.67	5.9136
0.68	-1
0.69	-1
0.7	-1
0.71	-1
0.72	-0.40879
0.73	1.0139
0.74	-0.60863
0.75	17.599
0.76	0.15505
0.77	-1
0.78	-0.05771
0.79	-0.45135
0.8	5.7267
0.81	2.0166
0.82	-1
0.83	-1
0.84	-1
0.85	-0.66237
0.86	0.10193
0.87	-0.41458
0.88	-0.48409
0.89	0.25036
0.9	-1
0.91	0.712
0.92	-1
0.93	-1
0.94	-0.46903
0.95	-0.349
0.96	-0.36444
0.97	-1
0.98	2.0406
0.99	-1
1	0.097774
1.01	4.6821
1.02	-1
1.03	-0.78385
1.04	-1
1.05	-0.69733
1.06	-0.65943
1.07	-0.40824
1.08	-1
1.09	-1
1.1	-0.80774
1.11	-1
1.12	-1
1.13	-1
1.14	0.24163
1.15	-0.20969
1.16	-1
1.17	-1
1.18	3.2494
1.19	-1
1.2	-0.065352
1.21	1.7122
1.22	-0.67282
1.23	-1
1.24	-0.84136
1.25	-1
1.26	-0.66164
1.27	-1
1.28	-1
1.29	-1
1.3	-1
1.31	-1
1.32	-1
1.33	-1
1.34	-0.60113
1.35	-1
1.36	-1
1.37	-1
1.38	-0.45741
1.39	-1
1.4	-0.75988
1.41	-1
1.42	-1
1.43	-1
1.44	-1
1.45	-1
1.46	-1
1.47	-1
1.48	-1
1.49	-1
1.5	-1
1.51	-1
1.52	-1
1.53	-1
1.54	-1
1.55	-1
1.56	-1
1.57	-1
1.58	-0.72366
1.59	-1
1.6	-1
1.61	-1
1.62	-1
1.63	-1
1.64	-1
1.65	-1
1.66	-1
1.67	-1
1.68	-1
1.69	-1
1.7	-1
1.71	-1
1.72	-1
1.73	-1
1.74	-1
1.75	-1
1.76	-1
1.77	-1
1.78	-1
1.79	-1
1.8	-1
1.81	-1
1.82	-1
1.83	-1
1.84	-1
1.85	-1
1.86	-1
1.87	-1
1.88	-1
1.89	-1
