NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-174	-68.6484823153843	-174	-68.3324236146717	-174	-66.757939369153	-174	-71.832365861703	-70.8975164916004	-71.3656796330936	-174	-74.3165376081631	-174	-70.793918423035	-70.1409242742521	-67.6924528181989	-174	-76.1046348592586	-71.6807083581829	-174	-174	-174	-75.2674531993952	-71.4289428140758	-174	-75.7755339944426	-75.5117505978398	-69.3580817155861	-67.7979718484505	-70.29009529443	-68.6522766574636	-70.7457398143136	-71.0310713330268	-65.6106796492608	-67.4829359269836	-64.843670042151	-72.6001679309532	-72.4955723435168	-174	-67.2531750519046	-70.9296960391168	-74.921442506199	-66.8655885641671	-58.4317242955425	-56.7687980030295	-55.6892749423152	-55.5932593997078	-54.480035493453	-54.822702165817	-56.1830795296366	-58.4366961325402	-63.36699180004	-62.395370680831	-65.8881245848055	-76.9955318180866	-174	-64.7749084662339	-66.8306240271909	-71.4570850118197	-71.0796456128489	-63.4644554540606	-71.7035847341967	-67.9292997267387	-71.5909475079546	-70.640578803401	-71.8564353871903	-70.003179425076	-72.9880104581494	-66.4982319534825	-76.0528754834726	-71.2219375456176	-71.3627508413357	-71.1261097141795	-68.2313373510734	-72.9400068267228	-69.1008297628107	-67.7139468324485	-71.3202375806068	-70.0433939803151	-71.5284017212158	-174	-67.3316146391658	-61.5092948296921	-60.2131548140571	-59.5578791865287	-59.5183193186661	-62.0261493893629	-61.0714810501142	-66.8563035281798	-67.4768915450745	-67.6140215397032	-174	-62.8702444919921	-73.1213847151203	-65.39258386074	-74.2970717091074	-69.2996125390553	-77.850983984509	-174	-174	-73.8931982756699	-76.3857064794561	-174	-75.2641769231257	-73.3925494913835	-174	-174	-74.4493119142711	-72.6045803322915	-174	-75.7795092549961	-74.1684717661977	-174	-72.8107771305839	-76.2748445398833	-76.5592080541094	-174	-76.8159401437375	-174	-174	-174	-174	-174	-174	-174	-77.4522360225045	-174	-74.0032629740493	-70.8871072212508	-74.2600472093907	-74.2513081793594	-76.6114204709728	-68.6723480234438	-68.0434352964932
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
