nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.500000000000000000e+01 nan 0.000000000000000000e+00 3.500000000000000000e+01 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan nan 3.500000000000000000e+01 3.500000000000000000e+01 2.900000000000000000e+01 2.900000000000000000e+01 0.000000000000000000e+00 3.500000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 nan nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.900000000000000000e+01 2.900000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.900000000000000000e+01 1.300000000000000000e+01 3.500000000000000000e+01 3.500000000000000000e+01 nan 2.900000000000000000e+01 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 nan 8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.900000000000000000e+01 2.900000000000000000e+01 2.900000000000000000e+01 2.900000000000000000e+01 2.900000000000000000e+01 8.200000000000000000e+01 9.100000000000000000e+01 3.500000000000000000e+01 nan 9.100000000000000000e+01 9.100000000000000000e+01 0.000000000000000000e+00 nan 1.180000000000000000e+02 nan 7.500000000000000000e+01 1.090000000000000000e+02 1.090000000000000000e+02 1.090000000000000000e+02 nan 1.180000000000000000e+02 nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.000000000000000000e+00 1.300000000000000000e+01 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 nan 2.900000000000000000e+01 nan nan nan 0.000000000000000000e+00 0.000000000000000000e+00 nan nan nan nan nan 8.200000000000000000e+01 nan nan nan nan nan 1.090000000000000000e+02 nan nan 1.090000000000000000e+02 1.090000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.000000000000000000e+00 0.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
